"FlowOCT","compas-limited_train_1.csv",1,"None",1.0,200,"0",3,0.0,10800,2,136.0,0.68,0.0,192952.0,495.0256145000458,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.01,200,"0",3,0.0,10800,2,135.0,0.675,0.0,1525856.0,4952.766694307327,0.6543450064850843,0.6567164179104478,-0.020592020592020477,0.003217503217503359,0.0953279955049866,0.13748560191038067,-0.03488372093023251,0.053294573643410836
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.02,200,"0",3,0.0,10800,2,135.0,0.675,0.0,1117250.0,3845.520918607712,0.6543450064850843,0.6567164179104478,-0.020592020592020477,0.003217503217503359,0.0953279955049866,0.13748560191038067,-0.03488372093023251,0.053294573643410836
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.03,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1079744.0,3496.969294309616,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.04,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1065474.0,3333.9061012268066,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.05,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1141658.0,4239.155652046204,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.06,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1424544.0,4605.714366912842,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.07,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1060587.0,3533.3057403564453,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.08,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1307380.0,3545.505512237549,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.09,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1215878.0,3492.682370185852,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.11,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1488652.0,3940.7774221897125,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.12,200,"0",3,0.0,10800,2,136.0,0.68,0.0,637551.0,1982.7496457099915,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.13,200,"0",3,0.0,10800,2,136.0,0.68,0.0,413276.0,2005.2983918190002,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.14,200,"0",3,0.0,10800,2,136.0,0.68,0.0,777715.0,2267.2476167678833,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.15,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1658897.0,5245.723072052002,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.16,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1220746.0,4283.679538965225,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.17,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1530230.0,4529.040419340134,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.18,200,"0",3,0.0,10800,2,136.0,0.68,0.0,862784.0,3265.1799850463867,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.19,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1131805.0,3471.072486639023,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.1,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1393681.0,3528.724630355835,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.21,200,"0",3,0.0,10800,2,136.0,0.68,0.0,258461.0,2249.703677415848,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.22,200,"0",3,0.0,10800,2,136.0,0.68,0.0,337929.0,1496.9308032989502,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.23,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1179199.0,3431.525632381439,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.24,200,"0",3,0.0,10800,2,136.0,0.68,0.0,844147.0,2164.895575761795,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.25,200,"0",3,0.0,10800,2,136.0,0.68,0.0,828312.0,2691.237480401993,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.26,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1320371.0,4597.357345581055,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.27,200,"0",3,0.0,10800,2,136.0,0.68,0.0,764962.0,2776.399710416794,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.28,200,"0",3,0.0,10800,2,136.0,0.68,0.0,661106.0,2634.1762013435364,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.29,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1218504.0,3142.5581567287445,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.2,200,"0",3,0.0,10800,2,136.0,0.68,0.0,996207.0,3564.149722337723,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.31,200,"0",3,0.0,10800,2,136.0,0.68,0.0,783890.0,2431.237837791443,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.32,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1524100.0,4643.938546657562,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.33,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1153769.0,3078.336885690689,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.34,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1229445.0,3107.010483264923,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.35,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1175560.0,3183.926867723465,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.36,200,"0",3,0.0,10800,2,136.0,0.68,0.0,995584.0,2925.6511039733887,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.37,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1015116.0,3846.9882624149323,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.38,200,"0",3,0.0,10800,2,136.0,0.68,0.0,713690.0,2767.6258618831635,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.39,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1219290.0,3994.8477115631104,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.3,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1202329.0,3423.6491017341614,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.41,200,"0",3,0.0,10800,2,136.0,0.68,0.0,983761.0,2729.8688740730286,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.42,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1716375.0,4287.008414268494,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.43,200,"0",3,0.0,10800,2,136.0,0.68,0.0,799198.0,2688.5212988853455,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.44,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1055867.0,2591.1365439891815,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.45,200,"0",3,0.0,10800,2,136.0,0.68,0.0,920748.0,2337.607620239258,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.46,200,"0",3,0.0,10800,2,136.0,0.68,0.0,843568.0,2454.7131514549255,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.47,200,"0",3,0.0,10800,2,136.0,0.68,0.0,935951.0,2820.648650407791,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.48,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1086565.0,2913.735736131668,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.49,200,"0",3,0.0,10800,2,136.0,0.68,0.0,794666.0,3253.3433656692505,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.4,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1062456.0,3742.792692422867,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.51,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1014444.0,2985.3177692890167,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.52,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1000700.0,2918.1371166706085,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.53,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1059349.0,3147.5194392204285,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.54,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1203593.0,4280.079452753067,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.55,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1239881.0,4256.821808338165,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_1.csv",1,"SP",0.5,200,"0",3,0.0,10800,2,136.0,0.68,0.0,1068263.0,2957.131586790085,0.6511024643320363,0.6119402985074627,-0.020592020592020477,0.02788502788502789,0.0953279955049866,0.1361314791403287,-0.03488372093023251,0.1133720930232558
"FlowOCT","compas-limited_train_2.csv",2,"None",1.0,200,"0",3,0.0,10800,2,147.0,0.735,0.0,104535.0,500.97990465164185,0.62905317769131,0.7058823529411765,0.012512134613310355,0.06525725380217884,0.0953279955049866,0.07215620171372383,0.025116279069767544,-0.021395348837209283
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.01,200,"0",3,0.0,10800,2,144.0,0.72,0.0,181282.0,1880.562014579773,0.6284046692607004,0.6764705882352942,0.012512134613310355,0.00021572645885015174,0.0953279955049866,0.10865009130495851,0.025116279069767544,-0.11441860465116271
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.02,200,"0",3,0.0,10800,2,146.0,0.73,0.0,374865.0,2211.7705051898956,0.6303501945525292,0.7205882352941176,0.012512134613310355,0.015963757954913116,0.0953279955049866,0.10226155358898714,0.025116279069767544,-0.07441860465116279
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.03,200,"0",3,0.0,10800,2,146.0,0.73,0.0,515462.0,2882.4048132896423,0.6303501945525292,0.75,0.012512134613310355,0.027612986732822753,0.0953279955049866,0.11043124034274465,0.025116279069767544,-0.05767441860465117
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.04,200,"0",3,0.0,10800,2,147.0,0.735,0.0,486612.0,2634.207456588745,0.6348897535667963,0.75,0.012512134613310355,0.035487002480854235,0.0953279955049866,0.10680713583368451,0.025116279069767544,-0.05767441860465117
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.05,200,"0",3,0.0,10800,2,147.0,0.735,0.0,475212.0,2698.7876193523407,0.6348897535667963,0.75,0.012512134613310355,0.035487002480854235,0.0953279955049866,0.10680713583368451,0.025116279069767544,-0.05767441860465117
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.06,200,"0",3,0.0,10800,2,147.0,0.735,0.0,396531.0,2043.0561096668243,0.6018158236057068,0.7647058823529411,0.012512134613310355,0.043684607917161,0.0953279955049866,0.06221098468886077,0.025116279069767544,-0.0046511627906976605
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.07,200,"0",3,0.0,10800,2,147.0,0.735,0.0,531165.0,2409.9713294506073,0.6348897535667963,0.75,0.012512134613310355,0.035487002480854235,0.0953279955049866,0.10680713583368451,0.025116279069767544,-0.05767441860465117
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.08,200,"0",3,0.0,10800,2,147.0,0.735,0.0,470150.0,2244.204112291336,0.6018158236057068,0.7647058823529411,0.012512134613310355,0.043684607917161,0.0953279955049866,0.06221098468886077,0.025116279069767544,-0.0046511627906976605
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.09,200,"0",3,0.0,10800,2,147.0,0.735,0.0,447429.0,1765.4326906204224,0.6348897535667963,0.75,0.012512134613310355,0.035487002480854235,0.0953279955049866,0.10680713583368451,0.025116279069767544,-0.05767441860465117
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.11,200,"0",3,0.0,10800,2,147.0,0.735,0.0,438777.0,1854.2990231513977,0.5966277561608301,0.7647058823529411,0.012512134613310355,0.059432639413223964,0.0953279955049866,0.07978648686613282,0.025116279069767544,-0.0046511627906976605
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.12,200,"0",3,0.0,10800,2,147.0,0.735,0.0,485924.0,2010.8427107334137,0.6018158236057068,0.7647058823529411,0.012512134613310355,0.043684607917161,0.0953279955049866,0.06221098468886077,0.025116279069767544,-0.0046511627906976605
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.13,200,"0",3,0.0,10800,2,147.0,0.735,0.0,482693.0,1879.4602320194244,0.62905317769131,0.7058823529411765,0.012512134613310355,0.06525725380217884,0.0953279955049866,0.07215620171372383,0.025116279069767544,-0.021395348837209283
