"FlowOCT","compas-limited_train_1.csv",1,"None",1.0,200,"0",3,0.0,10800,2,136.0,0.68,0.0,192952.0,495.0256145000458,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.14,200,"0",3,0.0,10800,2,147.0,0.735,0.0,723809.0,1939.499358177185,0.6147859922178989,0.7352941176470589,0.012512134613310355,0.0611584510840254,0.0953279955049866,0.09384464110127821,0.025116279069767544,-0.034418604651162754
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.15,200,"0",3,0.0,10800,2,147.0,0.735,0.0,286953.0,1234.0399658679962,0.62905317769131,0.7058823529411765,0.012512134613310355,0.06525725380217884,0.0953279955049866,0.07215620171372383,0.025116279069767544,-0.021395348837209283
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.16,200,"0",3,0.0,10800,2,147.0,0.735,0.0,630366.0,2578.528525829315,0.6018158236057068,0.7647058823529411,0.012512134613310355,0.043684607917161,0.0953279955049866,0.06221098468886077,0.025116279069767544,-0.0046511627906976605
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.17,200,"0",3,0.0,10800,2,147.0,0.735,0.0,490553.0,1663.9429621696472,0.6147859922178989,0.7352941176470589,0.012512134613310355,0.0611584510840254,0.0953279955049866,0.09384464110127821,0.025116279069767544,-0.034418604651162754
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.18,200,"0",3,0.0,10800,2,147.0,0.735,0.0,338084.0,1483.7987580299377,0.62905317769131,0.7058823529411765,0.012512134613310355,0.06525725380217884,0.0953279955049866,0.07215620171372383,0.025116279069767544,-0.021395348837209283
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.19,200,"0",3,0.0,10800,2,147.0,0.735,0.0,436034.0,1558.3801996707916,0.6147859922178989,0.7352941176470589,0.012512134613310355,0.0611584510840254,0.0953279955049866,0.09384464110127821,0.025116279069767544,-0.034418604651162754
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.1,200,"0",3,0.0,10800,2,147.0,0.735,0.0,423237.0,1955.903136253357,0.6018158236057068,0.7647058823529411,0.012512134613310355,0.043684607917161,0.0953279955049866,0.06221098468886077,0.025116279069767544,-0.0046511627906976605
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.21,200,"0",3,0.0,10800,2,147.0,0.735,0.0,205038.0,1766.8075501918793,0.6147859922178989,0.7352941176470589,0.012512134613310355,0.0611584510840254,0.0953279955049866,0.09384464110127821,0.025116279069767544,-0.034418604651162754
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.22,200,"0",3,0.0,10800,2,147.0,0.735,0.0,501761.0,1575.155030488968,0.6018158236057068,0.7647058823529411,0.012512134613310355,0.043684607917161,0.0953279955049866,0.06221098468886077,0.025116279069767544,-0.0046511627906976605
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.23,200,"0",3,0.0,10800,2,147.0,0.735,0.0,314958.0,1355.6324558258057,0.6348897535667963,0.75,0.012512134613310355,0.035487002480854235,0.0953279955049866,0.10680713583368451,0.025116279069767544,-0.05767441860465117
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.24,200,"0",3,0.0,10800,2,147.0,0.735,0.0,478571.0,2546.493564605713,0.6348897535667963,0.75,0.012512134613310355,0.035487002480854235,0.0953279955049866,0.10680713583368451,0.025116279069767544,-0.05767441860465117
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.25,200,"0",3,0.0,10800,2,147.0,0.735,0.0,149318.0,1786.3116993904114,0.6018158236057068,0.7647058823529411,0.012512134613310355,0.043684607917161,0.0953279955049866,0.06221098468886077,0.025116279069767544,-0.0046511627906976605
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.26,200,"0",3,0.0,10800,2,147.0,0.735,0.0,325379.0,1899.6203277111053,0.62905317769131,0.7058823529411765,0.012512134613310355,0.06525725380217884,0.0953279955049866,0.07215620171372383,0.025116279069767544,-0.021395348837209283
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.27,200,"0",3,0.0,10800,2,147.0,0.735,0.0,381679.0,1598.6731283664703,0.62905317769131,0.7058823529411765,0.012512134613310355,0.06525725380217884,0.0953279955049866,0.07215620171372383,0.025116279069767544,-0.021395348837209283
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.28,200,"0",3,0.0,10800,2,147.0,0.735,0.0,472298.0,2058.253046989441,0.5966277561608301,0.7647058823529411,0.012512134613310355,0.059432639413223964,0.0953279955049866,0.07978648686613282,0.025116279069767544,-0.0046511627906976605
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.29,200,"0",3,0.0,10800,2,147.0,0.735,0.0,351371.0,1416.6718752384186,0.6264591439688716,0.7058823529411765,0.012512134613310355,0.06525725380217884,0.0953279955049866,0.07056047197640114,0.025116279069767544,-0.021395348837209283
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.2,200,"0",3,0.0,10800,2,147.0,0.735,0.0,380713.0,1365.5541892051697,0.62905317769131,0.7058823529411765,0.012512134613310355,0.06525725380217884,0.0953279955049866,0.07215620171372383,0.025116279069767544,-0.021395348837209283
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.31,200,"0",3,0.0,10800,2,147.0,0.735,0.0,400852.0,1660.6214916706085,0.62905317769131,0.7058823529411765,0.012512134613310355,0.06525725380217884,0.0953279955049866,0.07215620171372383,0.025116279069767544,-0.021395348837209283
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.32,200,"0",3,0.0,10800,2,147.0,0.735,0.0,508744.0,2294.471484184265,0.6348897535667963,0.75,0.012512134613310355,0.035487002480854235,0.0953279955049866,0.10680713583368451,0.025116279069767544,-0.05767441860465117
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.33,200,"0",3,0.0,10800,2,147.0,0.735,0.0,398427.0,1711.7428209781647,0.6348897535667963,0.75,0.012512134613310355,0.035487002480854235,0.0953279955049866,0.10680713583368451,0.025116279069767544,-0.05767441860465117
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.34,200,"0",3,0.0,10800,2,147.0,0.735,0.0,528230.0,2285.961232662201,0.6018158236057068,0.7647058823529411,0.012512134613310355,0.043684607917161,0.0953279955049866,0.06221098468886077,0.025116279069767544,-0.0046511627906976605
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.35,200,"0",3,0.0,10800,2,147.0,0.735,0.0,362584.0,1582.8781790733337,0.6147859922178989,0.7352941176470589,0.012512134613310355,0.0611584510840254,0.0953279955049866,0.09384464110127821,0.025116279069767544,-0.034418604651162754
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.36,200,"0",3,0.0,10800,2,147.0,0.735,0.0,527797.0,1836.3308038711548,0.62905317769131,0.7058823529411765,0.012512134613310355,0.06525725380217884,0.0953279955049866,0.07215620171372383,0.025116279069767544,-0.021395348837209283
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.37,200,"0",3,0.0,10800,2,147.0,0.735,0.0,458016.0,1639.4704222679138,0.62905317769131,0.7058823529411765,0.012512134613310355,0.06525725380217884,0.0953279955049866,0.07215620171372383,0.025116279069767544,-0.021395348837209283
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.38,200,"0",3,0.0,10800,2,147.0,0.735,0.0,526353.0,2895.609961271286,0.6348897535667963,0.75,0.012512134613310355,0.035487002480854235,0.0953279955049866,0.10680713583368451,0.025116279069767544,-0.05767441860465117
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.39,200,"0",3,0.0,10800,2,147.0,0.735,0.0,150923.0,2113.5519642829895,0.6147859922178989,0.7352941176470589,0.012512134613310355,0.0611584510840254,0.0953279955049866,0.09384464110127821,0.025116279069767544,-0.034418604651162754
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.3,200,"0",3,0.0,10800,2,147.0,0.735,0.0,712438.0,2277.370947122574,0.6348897535667963,0.75,0.012512134613310355,0.035487002480854235,0.0953279955049866,0.10680713583368451,0.025116279069767544,-0.05767441860465117
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.41,200,"0",3,0.0,10800,2,147.0,0.735,0.0,316860.0,1577.1490144729614,0.6348897535667963,0.75,0.012512134613310355,0.035487002480854235,0.0953279955049866,0.10680713583368451,0.025116279069767544,-0.05767441860465117
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.42,200,"0",3,0.0,10800,2,147.0,0.735,0.0,506603.0,1908.774935245514,0.6348897535667963,0.75,0.012512134613310355,0.035487002480854235,0.0953279955049866,0.10680713583368451,0.025116279069767544,-0.05767441860465117
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.43,200,"0",3,0.0,10800,2,147.0,0.735,0.0,420915.0,1946.408284187317,0.62905317769131,0.7058823529411765,0.012512134613310355,0.06525725380217884,0.0953279955049866,0.07215620171372383,0.025116279069767544,-0.021395348837209283
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.44,200,"0",3,0.0,10800,2,147.0,0.735,0.0,255269.0,2190.1980249881744,0.6147859922178989,0.7352941176470589,0.012512134613310355,0.0611584510840254,0.0953279955049866,0.09384464110127821,0.025116279069767544,-0.034418604651162754
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.45,200,"0",3,0.0,10800,2,147.0,0.735,0.0,510193.0,1951.14209318161,0.62905317769131,0.7058823529411765,0.012512134613310355,0.06525725380217884,0.0953279955049866,0.07215620171372383,0.025116279069767544,-0.021395348837209283
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.46,200,"0",3,0.0,10800,2,147.0,0.735,0.0,382092.0,1546.5480608940125,0.6348897535667963,0.75,0.012512134613310355,0.035487002480854235,0.0953279955049866,0.10680713583368451,0.025116279069767544,-0.05767441860465117
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.47,200,"0",3,0.0,10800,2,147.0,0.735,0.0,387771.0,1462.4219267368317,0.6264591439688716,0.7058823529411765,0.012512134613310355,0.06525725380217884,0.0953279955049866,0.07056047197640114,0.025116279069767544,-0.021395348837209283
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.48,200,"0",3,0.0,10800,2,147.0,0.735,0.0,461920.0,1721.4700524806976,0.6018158236057068,0.7647058823529411,0.012512134613310355,0.043684607917161,0.0953279955049866,0.06221098468886077,0.025116279069767544,-0.0046511627906976605
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.49,200,"0",3,0.0,10800,2,147.0,0.735,0.0,323836.0,1383.3925256729126,0.62905317769131,0.7058823529411765,0.012512134613310355,0.06525725380217884,0.0953279955049866,0.07215620171372383,0.025116279069767544,-0.021395348837209283
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.4,200,"0",3,0.0,10800,2,147.0,0.735,0.0,459582.0,2252.7800765037537,0.6147859922178989,0.7352941176470589,0.012512134613310355,0.0611584510840254,0.0953279955049866,0.09384464110127821,0.025116279069767544,-0.034418604651162754
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.51,200,"0",3,0.0,10800,2,147.0,0.735,0.0,415413.0,1655.0836992263794,0.6348897535667963,0.75,0.012512134613310355,0.035487002480854235,0.0953279955049866,0.10680713583368451,0.025116279069767544,-0.05767441860465117
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.52,200,"0",3,0.0,10800,2,147.0,0.735,0.0,472038.0,1647.014549255371,0.5966277561608301,0.7647058823529411,0.012512134613310355,0.059432639413223964,0.0953279955049866,0.07978648686613282,0.025116279069767544,-0.0046511627906976605
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.53,200,"0",3,0.0,10800,2,147.0,0.735,0.0,656790.0,2273.900384426117,0.62905317769131,0.7058823529411765,0.012512134613310355,0.06525725380217884,0.0953279955049866,0.07043685910942543,0.025116279069767544,-0.021395348837209283
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.54,200,"0",3,0.0,10800,2,147.0,0.735,0.0,484873.0,1635.7256820201874,0.6348897535667963,0.75,0.012512134613310355,0.035487002480854235,0.0953279955049866,0.10680713583368451,0.025116279069767544,-0.05767441860465117
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.55,200,"0",3,0.0,10800,2,147.0,0.735,0.0,503381.0,1796.6636402606964,0.6147859922178989,0.7352941176470589,0.012512134613310355,0.0611584510840254,0.0953279955049866,0.09384464110127821,0.025116279069767544,-0.034418604651162754
"FlowOCT","compas-limited_train_2.csv",2,"SP",0.5,200,"0",3,0.0,10800,2,147.0,0.735,0.0,391678.0,1701.9045782089233,0.6348897535667963,0.75,0.012512134613310355,0.035487002480854235,0.0953279955049866,0.10680713583368451,0.025116279069767544,-0.05767441860465117
"FlowOCT","compas-limited_train_3.csv",3,"None",1.0,200,"0",3,0.0,10800,2,153.0,0.765,0.0,50880.0,273.2893772125244,0.642023346303502,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14308751229105215,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.01,200,"0",3,0.0,10800,2,148.0,0.74,0.0,126391.0,1510.8692350387573,0.6238651102464332,0.7272727272727273,0.1156996970037033,-0.004152171473459698,0.0953279955049866,0.0908442196937772,0.12032355915065729,0.07381193124368057
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.02,200,"0",3,0.0,10800,2,148.0,0.74,0.0,195411.0,1306.5534834861755,0.625810635538262,0.7272727272727273,0.1156996970037033,-0.004152171473459698,0.0953279955049866,0.08961370979070094,0.12032355915065729,0.07381193124368057
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.03,200,"0",3,0.0,10800,2,149.0,0.745,0.0,224327.0,1575.7606492042542,0.6271076523994812,0.7424242424242424,0.1156996970037033,0.02558635394456288,0.0953279955049866,0.09200730439668492,0.12032355915065729,0.13751263902932254
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.04,200,"0",3,0.0,10800,2,150.0,0.75,0.0,85966.0,1495.9104161262512,0.622568093385214,0.7424242424242424,0.1156996970037033,0.03310515093704414,0.0953279955049866,0.1031268436578171,0.12032355915065729,0.13751263902932254
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.05,200,"0",3,0.0,10800,2,150.0,0.75,0.0,300300.0,2011.9351058006287,0.622568093385214,0.7424242424242424,0.1156996970037033,0.03310515093704414,0.0953279955049866,0.1031268436578171,0.12032355915065729,0.13751263902932254
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.06,200,"0",3,0.0,10800,2,150.0,0.75,0.0,258809.0,1855.5043895244598,0.622568093385214,0.7424242424242424,0.1156996970037033,0.03310515093704414,0.0953279955049866,0.1031268436578171,0.12032355915065729,0.13751263902932254
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.07,200,"0",3,0.0,10800,2,150.0,0.75,0.0,146317.0,2386.390894651413,0.6232166018158236,0.7424242424242424,0.1156996970037033,0.03310515093704414,0.0953279955049866,0.10079505548532086,0.12032355915065729,0.13751263902932254
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.08,200,"0",3,0.0,10800,2,150.0,0.75,0.0,459359.0,1902.1461532115936,0.622568093385214,0.7424242424242424,0.1156996970037033,0.03310515093704414,0.0953279955049866,0.1031268436578171,0.12032355915065729,0.13751263902932254
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.09,200,"0",3,0.0,10800,2,150.0,0.75,0.0,225354.0,1547.334554195404,0.6141374837872893,0.7272727272727273,0.1156996970037033,0.07081135675008421,0.0953279955049866,0.10584070796460177,0.12032355915065729,0.2537917087967644
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.11,200,"0",3,0.0,10800,2,151.0,0.755,0.0,270335.0,1432.2829723358154,0.6355382619974059,0.7424242424242424,0.1156996970037033,0.09336774772752782,0.0953279955049866,0.12950133445708667,0.12032355915065729,0.2770475227502528
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.12,200,"0",3,0.0,10800,2,151.0,0.755,0.0,447030.0,2044.725553035736,0.6355382619974059,0.7424242424242424,0.1156996970037033,0.09336774772752782,0.0953279955049866,0.12950133445708667,0.12032355915065729,0.2770475227502528
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.13,200,"0",3,0.0,10800,2,151.0,0.755,0.0,384694.0,1802.7018144130707,0.6439688715953308,0.7424242424242424,0.1156996970037033,0.11581191785433731,0.0953279955049866,0.12107880320269704,0.12032355915065729,0.2103134479271992
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.14,200,"0",3,0.0,10800,2,151.0,0.755,0.0,285289.0,1480.4159379005432,0.642023346303502,0.7424242424242424,0.1156996970037033,0.11581191785433731,0.0953279955049866,0.12230931310577325,0.12032355915065729,0.2103134479271992
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.15,200,"0",3,0.0,10800,2,153.0,0.765,0.0,421856.0,1898.637948513031,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.16,200,"0",3,0.0,10800,2,153.0,0.765,0.0,233355.0,1097.2083320617676,0.642023346303502,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14308751229105215,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.17,200,"0",3,0.0,10800,2,153.0,0.765,0.0,210882.0,1043.9282636642456,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.18,200,"0",3,0.0,10800,2,153.0,0.765,0.0,417801.0,2012.1126561164856,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.19,200,"0",3,0.0,10800,2,153.0,0.765,0.0,419313.0,1603.868176460266,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.1,200,"0",3,0.0,10800,2,151.0,0.755,0.0,171612.0,1458.621703863144,0.6335927367055771,0.7424242424242424,0.1156996970037033,0.09336774772752782,0.0953279955049866,0.13073184436016294,0.12032355915065729,0.2770475227502528
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.21,200,"0",3,0.0,10800,2,153.0,0.765,0.0,334137.0,1269.5858795642853,0.642023346303502,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14308751229105215,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.22,200,"0",3,0.0,10800,2,153.0,0.765,0.0,167975.0,739.3179030418396,0.642023346303502,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14308751229105215,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.23,200,"0",3,0.0,10800,2,153.0,0.765,0.0,270888.0,1141.66086602211,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.24,200,"0",3,0.0,10800,2,153.0,0.765,0.0,518345.0,2698.8825669288635,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.25,200,"0",3,0.0,10800,2,153.0,0.765,0.0,307582.0,1604.048625946045,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.26,200,"0",3,0.0,10800,2,153.0,0.765,0.0,311541.0,1267.8777968883514,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.27,200,"0",3,0.0,10800,2,153.0,0.765,0.0,256162.0,1301.3454761505127,0.642023346303502,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14308751229105215,0.12032355915065729,0.28311425682507585
