"FlowOCT","compas-limited_train_1.csv",1,"None",1.0,200,"0",3,0.0,10800,2,136.0,0.68,0.0,192952.0,495.0256145000458,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.28,200,"0",3,0.0,10800,2,153.0,0.765,0.0,301507.0,1436.9908654689789,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.29,200,"0",3,0.0,10800,2,153.0,0.765,0.0,335443.0,1825.0435509681702,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.2,200,"0",3,0.0,10800,2,153.0,0.765,0.0,270796.0,1075.5041768550873,0.642023346303502,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14308751229105215,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.31,200,"0",3,0.0,10800,2,153.0,0.765,0.0,334716.0,1495.809434890747,0.642023346303502,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14308751229105215,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.32,200,"0",3,0.0,10800,2,153.0,0.765,0.0,440781.0,2058.017818212509,0.642023346303502,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14308751229105215,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.33,200,"0",3,0.0,10800,2,153.0,0.765,0.0,105117.0,1204.6994466781616,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.34,200,"0",3,0.0,10800,2,153.0,0.765,0.0,156408.0,1311.696592092514,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.35,200,"0",3,0.0,10800,2,153.0,0.765,0.0,293602.0,1104.35657787323,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.36,200,"0",3,0.0,10800,2,153.0,0.765,0.0,367492.0,1239.0328340530396,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.37,200,"0",3,0.0,10800,2,153.0,0.765,0.0,174133.0,2053.6435918807983,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.38,200,"0",3,0.0,10800,2,153.0,0.765,0.0,310995.0,1300.2874965667725,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.39,200,"0",3,0.0,10800,2,153.0,0.765,0.0,300216.0,1514.9089858531952,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.3,200,"0",3,0.0,10800,2,153.0,0.765,0.0,315812.0,1659.7600090503693,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.41,200,"0",3,0.0,10800,2,153.0,0.765,0.0,374260.0,1498.8382589817047,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.42,200,"0",3,0.0,10800,2,153.0,0.765,0.0,377949.0,1495.6941230297089,0.642023346303502,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14308751229105215,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.43,200,"0",3,0.0,10800,2,153.0,0.765,0.0,473100.0,2082.0743820667267,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.44,200,"0",3,0.0,10800,2,153.0,0.765,0.0,483055.0,2341.8416407108307,0.642023346303502,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14308751229105215,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.45,200,"0",3,0.0,10800,2,153.0,0.765,0.0,371923.0,1688.0219595432281,0.642023346303502,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14308751229105215,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.46,200,"0",3,0.0,10800,2,153.0,0.765,0.0,251850.0,1383.555634021759,0.642023346303502,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14308751229105215,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.47,200,"0",3,0.0,10800,2,153.0,0.765,0.0,386140.0,1597.034791469574,0.642023346303502,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14308751229105215,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.48,200,"0",3,0.0,10800,2,153.0,0.765,0.0,394080.0,2088.2023434638977,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.49,200,"0",3,0.0,10800,2,153.0,0.765,0.0,324034.0,1737.7265784740448,0.642023346303502,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14308751229105215,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.4,200,"0",3,0.0,10800,2,153.0,0.765,0.0,379031.0,1421.6180884838104,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.51,200,"0",3,0.0,10800,2,153.0,0.765,0.0,404543.0,1466.6976084709167,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.52,200,"0",3,0.0,10800,2,153.0,0.765,0.0,322903.0,1817.979016304016,0.642023346303502,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14308751229105215,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.53,200,"0",3,0.0,10800,2,153.0,0.765,0.0,317331.0,1216.7792592048645,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.54,200,"0",3,0.0,10800,2,153.0,0.765,0.0,302008.0,1152.3880672454834,0.642023346303502,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14308751229105215,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.55,200,"0",3,0.0,10800,2,153.0,0.765,0.0,246844.0,1014.3413321971893,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_3.csv",3,"SP",0.5,200,"0",3,0.0,10800,2,153.0,0.765,0.0,394318.0,2171.935655117035,0.6400778210116731,0.7424242424242424,0.1156996970037033,0.14611154752553024,0.0953279955049866,0.14431802219412843,0.12032355915065729,0.28311425682507585
"FlowOCT","compas-limited_train_4.csv",4,"None",1.0,200,"0",3,0.0,10800,2,144.0,0.72,0.0,120344.0,566.7742998600006,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.01,200,"0",3,0.0,10800,2,141.0,0.705,0.0,376283.0,2325.638952732086,0.5291828793774319,0.6818181818181818,0.025698574795196993,-0.02693300415217148,0.0953279955049866,0.012866975698833993,0.00707785642062686,-0.14964610717896865
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.02,200,"0",3,0.0,10800,2,144.0,0.72,0.0,274583.0,1415.4546756744385,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.03,200,"0",3,0.0,10800,2,144.0,0.72,0.0,128516.0,1163.2558488845825,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.04,200,"0",3,0.0,10800,2,144.0,0.72,0.0,161489.0,1602.7627382278442,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.05,200,"0",3,0.0,10800,2,144.0,0.72,0.0,124681.0,1601.0674772262573,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.06,200,"0",3,0.0,10800,2,144.0,0.72,0.0,160098.0,1991.8448793888092,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.07,200,"0",3,0.0,10800,2,144.0,0.72,0.0,262406.0,2264.316619157791,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.08,200,"0",3,0.0,10800,2,144.0,0.72,0.0,113416.0,1115.4480953216553,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.09,200,"0",3,0.0,10800,2,144.0,0.72,0.0,99816.0,1059.369624376297,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.11,200,"0",3,0.0,10800,2,144.0,0.72,0.0,175989.0,1457.3607339859009,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.12,200,"0",3,0.0,10800,2,144.0,0.72,0.0,188396.0,2122.6971242427826,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.13,200,"0",3,0.0,10800,2,144.0,0.72,0.0,202865.0,1169.0504858493805,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.14,200,"0",3,0.0,10800,2,144.0,0.72,0.0,139733.0,1409.8462138175964,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.15,200,"0",3,0.0,10800,2,144.0,0.72,0.0,216624.0,2309.8052854537964,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.16,200,"0",3,0.0,10800,2,144.0,0.72,0.0,446847.0,2171.4948053359985,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.17,200,"0",3,0.0,10800,2,144.0,0.72,0.0,242226.0,2064.409092903137,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.18,200,"0",3,0.0,10800,2,144.0,0.72,0.0,154651.0,1658.9070060253143,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.19,200,"0",3,0.0,10800,2,144.0,0.72,0.0,133269.0,1278.4768183231354,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.1,200,"0",3,0.0,10800,2,144.0,0.72,0.0,144807.0,1370.6599040031433,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.21,200,"0",3,0.0,10800,2,144.0,0.72,0.0,117713.0,861.6981360912323,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.22,200,"0",3,0.0,10800,2,144.0,0.72,0.0,218708.0,1480.680653333664,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.23,200,"0",3,0.0,10800,2,144.0,0.72,0.0,299373.0,2439.1679949760437,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.24,200,"0",3,0.0,10800,2,144.0,0.72,0.0,210278.0,1500.608716726303,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.25,200,"0",3,0.0,10800,2,144.0,0.72,0.0,247107.0,1680.1846144199371,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.26,200,"0",3,0.0,10800,2,144.0,0.72,0.0,141372.0,1288.2096440792084,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.27,200,"0",3,0.0,10800,2,144.0,0.72,0.0,222466.0,1820.574052810669,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.28,200,"0",3,0.0,10800,2,144.0,0.72,0.0,163222.0,1342.0443062782288,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.29,200,"0",3,0.0,10800,2,144.0,0.72,0.0,228765.0,1705.8074193000793,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.2,200,"0",3,0.0,10800,2,144.0,0.72,0.0,227805.0,1289.2892091274261,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.31,200,"0",3,0.0,10800,2,144.0,0.72,0.0,250624.0,1938.2835273742676,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.32,200,"0",3,0.0,10800,2,144.0,0.72,0.0,154462.0,1221.928154706955,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.33,200,"0",3,0.0,10800,2,144.0,0.72,0.0,230725.0,1739.236160516739,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.34,200,"0",3,0.0,10800,2,144.0,0.72,0.0,241204.0,2073.9202625751495,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.35,200,"0",3,0.0,10800,2,144.0,0.72,0.0,105598.0,806.7411735057831,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.36,200,"0",3,0.0,10800,2,144.0,0.72,0.0,161369.0,1376.107335805893,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.37,200,"0",3,0.0,10800,2,144.0,0.72,0.0,239880.0,1369.6793005466461,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.38,200,"0",3,0.0,10800,2,144.0,0.72,0.0,248222.0,1776.366449356079,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.39,200,"0",3,0.0,10800,2,144.0,0.72,0.0,256872.0,1412.324810743332,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.3,200,"0",3,0.0,10800,2,144.0,0.72,0.0,237191.0,1641.89298081398,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.41,200,"0",3,0.0,10800,2,144.0,0.72,0.0,198930.0,1519.6004991531372,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
