"FlowOCT","compas-limited_train_1.csv",1,"None",1.0,200,"0",3,0.0,10800,2,136.0,0.68,0.0,192952.0,495.0256145000458,0.6562905317769131,0.6268656716417911,-0.020592020592020477,0.06048906048906055,0.0953279955049866,0.14509903076274755,-0.03488372093023251,0.09011627906976749
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.42,200,"0",3,0.0,10800,2,144.0,0.72,0.0,156148.0,1821.119769334793,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.43,200,"0",3,0.0,10800,2,144.0,0.72,0.0,165868.0,1290.9810202121735,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.44,200,"0",3,0.0,10800,2,144.0,0.72,0.0,259833.0,1717.8119621276855,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.45,200,"0",3,0.0,10800,2,144.0,0.72,0.0,157085.0,1254.1913101673126,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.46,200,"0",3,0.0,10800,2,144.0,0.72,0.0,158605.0,1376.3248295783997,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.47,200,"0",3,0.0,10800,2,144.0,0.72,0.0,110477.0,1074.593997001648,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.48,200,"0",3,0.0,10800,2,144.0,0.72,0.0,114039.0,840.3133835792542,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.49,200,"0",3,0.0,10800,2,144.0,0.72,0.0,234593.0,1901.0349402427673,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.4,200,"0",3,0.0,10800,2,144.0,0.72,0.0,167445.0,1899.5791308879852,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.51,200,"0",3,0.0,10800,2,144.0,0.72,0.0,192624.0,1172.4923157691956,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.52,200,"0",3,0.0,10800,2,144.0,0.72,0.0,153582.0,1281.2134537696838,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.53,200,"0",3,0.0,10800,2,144.0,0.72,0.0,168636.0,1444.8562080860138,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.54,200,"0",3,0.0,10800,2,144.0,0.72,0.0,152270.0,1311.9842190742493,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.55,200,"0",3,0.0,10800,2,144.0,0.72,0.0,151542.0,1826.8868021965027,0.5771725032425421,0.7424242424242424,0.025698574795196993,0.01043653910896647,0.0953279955049866,0.06164910802078938,0.00707785642062686,-0.10920121334681498
"FlowOCT","compas-limited_train_4.csv",4,"SP",0.5,200,"0",3,0.0,10800,2,144.0,0.72,0.0,234456.0,2653.9219088554382,0.5804150453955902,0.7121212121212122,0.025698574795196993,0.010885422511502707,0.0953279955049866,0.04930467762326163,0.00707785642062686,-0.03640040444893833
"FlowOCT","compas-limited_train_5.csv",5,"None",1.0,200,"0",3,0.0,10800,2,154.0,0.77,0.0,65125.0,208.5196876525879,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.01,200,"0",3,0.0,10800,2,149.0,0.745,0.0,413671.0,2412.8769402503967,0.6647211413748378,0.7794117647058824,0.06943909639327428,0.006674367860351693,0.0953279955049866,0.14785784520297796,0.05555555555555558,0.07111111111111101
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.02,200,"0",3,0.0,10800,2,150.0,0.75,0.0,452917.0,2255.9450883865356,0.6439688715953308,0.8088235294117647,0.06943909639327428,0.011936850211782812,0.0953279955049866,0.14385728332630987,0.05555555555555558,0.03111111111111109
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.03,200,"0",3,0.0,10800,2,150.0,0.75,0.0,313371.0,2321.5688655376434,0.6446173800259404,0.7794117647058824,0.06943909639327428,0.02708253112565784,0.0953279955049866,0.17453013063632528,0.05555555555555558,0.03111111111111109
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.04,200,"0",3,0.0,10800,2,150.0,0.75,0.0,309485.0,1586.7916007041931,0.6309987029831388,0.7794117647058824,0.06943909639327428,0.019638043896804014,0.0953279955049866,0.11303272931591518,0.05555555555555558,0.0755555555555556
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.05,200,"0",3,0.0,10800,2,153.0,0.765,0.0,293974.0,2134.9513189792633,0.6582360570687419,0.8088235294117647,0.06943909639327428,0.049030933127968135,0.0953279955049866,0.16998454839162802,0.05555555555555558,0.11111111111111105
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.06,200,"0",3,0.0,10800,2,153.0,0.765,0.0,199097.0,1448.9879529476166,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.05211141060197666,0.0953279955049866,0.1491613990729035,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.07,200,"0",3,0.0,10800,2,154.0,0.77,0.0,194686.0,1411.6998705863953,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.08,200,"0",3,0.0,10800,2,154.0,0.77,0.0,302661.0,1392.9084477424622,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.09,200,"0",3,0.0,10800,2,154.0,0.77,0.0,285874.0,1507.5800206661224,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.11,200,"0",3,0.0,10800,2,154.0,0.77,0.0,244088.0,1001.112551689148,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.12,200,"0",3,0.0,10800,2,154.0,0.77,0.0,326079.0,1452.91264462471,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.13,200,"0",3,0.0,10800,2,154.0,0.77,0.0,311168.0,1977.561842918396,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.14,200,"0",3,0.0,10800,2,154.0,0.77,0.0,358556.0,2158.5753135681152,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.15,200,"0",3,0.0,10800,2,154.0,0.77,0.0,360330.0,1527.461538553238,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.16,200,"0",3,0.0,10800,2,154.0,0.77,0.0,316431.0,1410.245848417282,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.17,200,"0",3,0.0,10800,2,154.0,0.77,0.0,335526.0,1286.8683514595032,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.18,200,"0",3,0.0,10800,2,154.0,0.77,0.0,338806.0,1325.367130279541,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.19,200,"0",3,0.0,10800,2,154.0,0.77,0.0,262506.0,1037.7327320575714,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.1,200,"0",3,0.0,10800,2,154.0,0.77,0.0,218178.0,1217.6813249588013,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.21,200,"0",3,0.0,10800,2,154.0,0.77,0.0,279952.0,1253.6834967136383,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.22,200,"0",3,0.0,10800,2,154.0,0.77,0.0,279511.0,1495.2218625545502,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.23,200,"0",3,0.0,10800,2,154.0,0.77,0.0,327010.0,1329.4904358386993,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.24,200,"0",3,0.0,10800,2,154.0,0.77,0.0,395382.0,1644.7986841201782,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.25,200,"0",3,0.0,10800,2,154.0,0.77,0.0,305831.0,1182.8704595565796,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.26,200,"0",3,0.0,10800,2,154.0,0.77,0.0,303723.0,1461.4510748386383,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.27,200,"0",3,0.0,10800,2,154.0,0.77,0.0,412253.0,2210.7886760234833,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.28,200,"0",3,0.0,10800,2,154.0,0.77,0.0,291333.0,1543.239550113678,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.29,200,"0",3,0.0,10800,2,154.0,0.77,0.0,251121.0,1408.3259253501892,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.2,200,"0",3,0.0,10800,2,154.0,0.77,0.0,219786.0,1482.566745042801,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.31,200,"0",3,0.0,10800,2,154.0,0.77,0.0,433485.0,2037.0441534519196,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.32,200,"0",3,0.0,10800,2,154.0,0.77,0.0,269453.0,1529.0507848262787,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.33,200,"0",3,0.0,10800,2,154.0,0.77,0.0,327631.0,1542.1304762363434,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.34,200,"0",3,0.0,10800,2,154.0,0.77,0.0,336653.0,1745.8086490631104,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.35,200,"0",3,0.0,10800,2,154.0,0.77,0.0,262754.0,999.7824902534485,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.36,200,"0",3,0.0,10800,2,154.0,0.77,0.0,115929.0,1695.6732025146484,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.37,200,"0",3,0.0,10800,2,154.0,0.77,0.0,394065.0,1658.9354083538055,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.38,200,"0",3,0.0,10800,2,154.0,0.77,0.0,260332.0,1763.3139598369598,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.39,200,"0",3,0.0,10800,2,154.0,0.77,0.0,317287.0,1416.8932087421417,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.3,200,"0",3,0.0,10800,2,154.0,0.77,0.0,330962.0,1752.435554265976,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.41,200,"0",3,0.0,10800,2,154.0,0.77,0.0,443272.0,1682.005181312561,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.42,200,"0",3,0.0,10800,2,154.0,0.77,0.0,246589.0,1173.7492804527283,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.43,200,"0",3,0.0,10800,2,154.0,0.77,0.0,344279.0,1319.0147864818573,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.44,200,"0",3,0.0,10800,2,154.0,0.77,0.0,292296.0,1445.273544549942,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.45,200,"0",3,0.0,10800,2,154.0,0.77,0.0,258410.0,1119.694378376007,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.46,200,"0",3,0.0,10800,2,154.0,0.77,0.0,401212.0,1705.8487255573273,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.47,200,"0",3,0.0,10800,2,154.0,0.77,0.0,403530.0,1544.4565966129303,0.6543450064850843,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.15628599522404824,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.48,200,"0",3,0.0,10800,2,154.0,0.77,0.0,346326.0,1321.8860363960266,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.49,200,"0",3,0.0,10800,2,154.0,0.77,0.0,249248.0,984.0339124202728,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.4,200,"0",3,0.0,10800,2,154.0,0.77,0.0,299351.0,1634.657214641571,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.51,200,"0",3,0.0,10800,2,154.0,0.77,0.0,334668.0,1298.9365272521973,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.52,200,"0",3,0.0,10800,2,154.0,0.77,0.0,243041.0,1021.4575750827789,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.53,200,"0",3,0.0,10800,2,154.0,0.77,0.0,405253.0,1638.4863312244415,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.54,200,"0",3,0.0,10800,2,154.0,0.77,0.0,373231.0,2265.095306158066,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.55,200,"0",3,0.0,10800,2,154.0,0.77,0.0,255483.0,1350.686433315277,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
"FlowOCT","compas-limited_train_5.csv",5,"SP",0.5,200,"0",3,0.0,10800,2,154.0,0.77,0.0,266172.0,1353.9219105243683,0.6569390402075227,0.7941176470588235,0.06943909639327428,0.06943909639327428,0.0953279955049866,0.16562438544739427,0.05555555555555558,0.13111111111111107
