"FlowOCT_kamiran_warm","compas_train_1.csv",1,"None",1.0,4630,"0",6,0.0,10800,2,3116.0,0.6730021598272138,0.0,1.0,381.42286252975464,0.6757457846952011,0.6761658031088082,0.09816455622609033,0.1601314436543096,0.0953279955049866,0.14116589408624802,0.09780039144785324,0.15907373511779815
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.01,4630,"0",6,0.0,10800,2,2744.0,0.5926565874730022,0.0,0.0,11025.708931684494,0.5894941634241245,0.5790155440414507,0.09816455622609033,-0.001418172878388524,0.0953279955049866,0.010243011658940815,0.09780039144785324,-0.018126386533298233
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.02,4630,"0",6,0.0,10800,9,2874.0,0.6207343412526998,30.445372303409883,51.0,11105.488161087036,0.6303501945525292,0.6198186528497409,0.09816455622609033,0.019884320281990053,0.0953279955049866,0.06514398089619322,0.09780039144785324,0.009873889607227349
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.03,4630,"0",6,0.0,10800,9,2845.0,0.6144708423326134,18.312829525483306,1.0,11104.451769828796,0.6154345006485085,0.6107512953367875,0.09816455622609033,0.026800768097380856,0.0953279955049866,0.043517347942126694,0.09780039144785324,0.005354887220850757
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.04,4630,"0",6,0.0,10800,9,2852.0,0.6159827213822894,6.276297335203367,1389.0,11106.65565419197,0.6121919584954605,0.6062176165803109,0.09816455622609033,0.03924289916894652,0.0953279955049866,0.04656833824975415,0.09780039144785324,0.027156928048600704
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.05,4630,"0",6,0.0,10800,9,2865.0,0.6187904967602592,27.43455497382199,1.0,11105.284131765366,0.6134889753566797,0.6198186528497409,0.09816455622609033,0.048767290081344505,0.0953279955049866,0.051535327995504976,0.09780039144785324,0.04468252235712056
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.06,4630,"0",6,0.0,10800,9,2987.0,0.6451403887688985,7.331771007700033,19.0,11106.358814239502,0.6400778210116731,0.6437823834196891,0.09816455622609033,0.0598120121526825,0.0953279955049866,0.08007304396684922,0.09780039144785324,0.057036079252330896
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.07,4630,"0",6,0.0,10800,9,2997.0,0.6473002159827214,29.662996329662995,171.0,11004.22352552414,0.6459143968871596,0.6502590673575129,0.09816455622609033,0.06980109865832118,0.0953279955049866,0.08380952380952378,0.09780039144785324,0.06923104192671448
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.08,4630,"0",6,0.0,10800,9,3020.0,0.652267818574514,19.834437086092716,1.0,11004.126809120178,0.6426718547341116,0.6496113989637305,0.09816455622609033,0.07965438940078762,0.0953279955049866,0.09169265346256483,0.09780039144785324,0.08313695637166274
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.09,4630,"0",6,0.0,10800,9,3049.0,0.6585313174946005,16.693998032141685,1.0,11105.212105751038,0.6446173800259404,0.6541450777202072,0.09816455622609033,0.08998815628389689,0.0953279955049866,0.10054221098468874,0.09780039144785324,0.09550543978177428
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.11,4630,"0",6,0.0,10800,9,3072.0,0.6634989200863931,7.421875,27.0,10905.730391025543,0.6575875486381323,0.6645077720207254,0.09816455622609033,0.10988867239085265,0.0953279955049866,0.12493889591234719,0.09780039144785324,0.10849523937465366
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.12,4630,"0",6,0.0,10800,9,3101.0,0.6697624190064795,24.604966139954854,129.0,10904.79276418686,0.6627756160830091,0.6664507772020726,0.09816455622609033,0.11936613693860698,0.0953279955049866,0.1171288102261554,0.09780039144785324,0.11372138540448062
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.13,4630,"0",6,0.0,10800,9,3107.0,0.6710583153347732,18.34567106533634,1.0,10903.946419000626,0.6621271076523995,0.6768134715025906,0.09816455622609033,0.12539347549114865,0.0953279955049866,0.11430257058575644,0.09780039144785324,0.1261589039460107
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.14,4630,"0",6,0.0,10800,9,3110.0,0.67170626349892,20.90032154340836,1.0,10904.13936662674,0.6718547341115434,0.6768134715025906,0.09816455622609033,0.1387089352781612,0.0953279955049866,0.13279393173198484,0.09780039144785324,0.13882032021106083
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.15,4630,"0",6,0.0,10800,9,3132.0,0.6764578833693304,9.355044699872286,1.0,10905.966985225677,0.6744487678339819,0.6800518134715026,0.09816455622609033,0.14934419367216656,0.0953279955049866,0.158370557662593,0.09780039144785324,0.14503161622437533
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.16,4630,"0",6,0.0,10800,9,3159.0,0.6822894168466522,23.171889838556506,171.0,11005.491901159286,0.6763942931258107,0.6839378238341969,0.09816455622609033,0.15943377734810382,0.0953279955049866,0.15670178395842105,0.09780039144785324,0.14941254834791462
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.17,4630,"0",6,0.0,10800,2,3172.0,0.6850971922246221,0.0,2669.0,8331.451260328293,0.6783398184176395,0.6904145077720207,0.09816455622609033,0.16145700963610043,0.0953279955049866,0.15080769771035252,0.09780039144785324,0.15389796607576323
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.18,4630,"0",6,0.0,10800,2,3171.0,0.6848812095032397,0.0,4919.0,9281.03924036026,0.685473411154345,0.6878238341968912,0.09816455622609033,0.1703543314280398,0.0953279955049866,0.15338671161680006,0.09780039144785324,0.15846921126429447
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.19,4630,"0",6,0.0,10800,9,3171.0,0.6848812095032397,6.811731315042574,2344.0,10802.896240234375,0.6802853437094682,0.6884715025906736,0.09816455622609033,0.16619906413048346,0.0953279955049866,0.1574434611602753,0.09780039144785324,0.16064288499680013
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.1,4630,"0",6,0.0,10800,9,3054.0,0.6596112311015119,15.815324165029471,1.0,11006.53855729103,0.6504539559014267,0.6632124352331606,0.09816455622609033,0.09966661517224884,0.0953279955049866,0.10441354122770052,0.09780039144785324,0.10245746409706713
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.21,4630,"0",6,0.0,10800,9,3180.0,0.6868250539956804,16.28930817610063,2300.0,10802.867422819138,0.6789883268482491,0.6910621761658031,0.09816455622609033,0.1742139211005851,0.0953279955049866,0.1712094395280236,0.09780039144785324,0.1706137969508862
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.22,4630,"0",6,0.0,10800,2,3180.0,0.6868250539956804,0.0,5682.0,8515.032570123672,0.6789883268482491,0.6910621761658031,0.09816455622609033,0.1742139211005851,0.0953279955049866,0.1712094395280236,0.09780039144785324,0.1706137969508862
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.23,4630,"0",6,0.0,10800,2,3171.0,0.6848812095032397,0.0,2973.0,7729.634925127029,0.6770428015564203,0.6897668393782384,0.09816455622609033,0.1717870390211409,0.0953279955049866,0.16469728894507651,0.09780039144785324,0.16878529887547367
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.24,4630,"0",6,0.0,10800,2,3171.0,0.6848812095032397,0.0,2857.0,8270.190368652344,0.682230869001297,0.689119170984456,0.09816455622609033,0.1668111832586664,0.0953279955049866,0.15265065318162663,0.09780039144785324,0.15965960082767527
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.25,4630,"0",6,0.0,10800,2,3179.0,0.686609071274298,0.0,2945.0,9473.642141580582,0.6802853437094682,0.6910621761658031,0.09816455622609033,0.1751968830927214,0.0953279955049866,0.16936648405674948,0.09780039144785324,0.1706137969508862
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.26,4630,"0",6,0.0,10800,2,3171.0,0.6848812095032397,0.0,2649.0,7542.695960760117,0.6750972762645915,0.6930051813471503,0.09816455622609033,0.16855368791392789,0.0953279955049866,0.16371400477595166,0.09780039144785324,0.1667496954058052
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.27,4630,"0",6,0.0,10800,9,3171.0,0.6848812095032397,4.698833175654368,88.0,10905.60926914215,0.682230869001297,0.6904145077720207,0.09816455622609033,0.17751579300572906,0.0953279955049866,0.1635285854754881,0.09780039144785324,0.16752587418067422
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.28,4630,"0",6,0.0,10800,2,3171.0,0.6848812095032397,0.0,7108.0,8938.964073181152,0.682230869001297,0.6904145077720207,0.09816455622609033,0.17751579300572906,0.0953279955049866,0.1635285854754881,0.09780039144785324,0.16752587418067422
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.29,4630,"0",6,0.0,10800,2,3177.0,0.6861771058315335,0.0,3784.0,8962.822731018066,0.6835278858625162,0.6878238341968912,0.09816455622609033,0.16633236822827635,0.0953279955049866,0.16303413400758526,0.09780039144785324,0.16148809890308768
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.2,4630,"0",6,0.0,10800,9,3169.0,0.6844492440604751,17.765856737141053,1.0,10904.401288747787,0.6763942931258107,0.6897668393782384,0.09816455622609033,0.17554239402531868,0.0953279955049866,0.16488270824554008,0.09780039144785324,0.174685003890223
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.31,4630,"0",6,0.0,10800,2,3172.0,0.6850971922246221,0.0,3037.0,6485.644158363342,0.6809338521400778,0.6910621761658031,0.09816455622609033,0.17753738743901637,0.0953279955049866,0.1626071077398511,0.09780039144785324,0.16562834097384305
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.32,4630,"0",6,0.0,10800,2,3178.0,0.6863930885529158,0.0,7488.0,8484.693584442139,0.682230869001297,0.6897668393782384,0.09816455622609033,0.1670092706563212,0.0953279955049866,0.15725804185981174,0.09780039144785324,0.16247138307221265
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.33,4630,"0",6,0.0,10800,2,3171.0,0.6848812095032397,0.0,3551.0,8254.728518247604,0.6815823605706874,0.689119170984456,0.09816455622609033,0.16379377648432658,0.0953279955049866,0.15179098187947748,0.09780039144785324,0.15691685371455644
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.34,4630,"0",6,0.0,10800,2,3171.0,0.6848812095032397,0.0,3077.0,7519.172693967819,0.6770428015564203,0.6904145077720207,0.09816455622609033,0.17323095910844888,0.0953279955049866,0.1654951538137378,0.09780039144785324,0.17145901085717374
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.35,4630,"0",6,0.0,10800,9,3170.0,0.6846652267818575,0.15772870662460567,28969.0,10804.150075435638,0.6802853437094682,0.6904145077720207,0.09816455622609033,0.17526166639258345,0.0953279955049866,0.16371400477595166,0.09780039144785324,0.17159708112001104
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.36,4630,"0",6,0.0,10800,2,3177.0,0.6861771058315335,0.0,16941.0,9308.702737569809,0.6835278858625162,0.6884715025906736,0.09816455622609033,0.1677293619509408,0.0953279955049866,0.15922461019806144,0.09780039144785324,0.16155713403450633
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.37,4630,"0",6,0.0,10800,2,3171.0,0.6848812095032397,0.0,2903.0,9155.847899913788,0.6789883268482491,0.6910621761658031,0.09816455622609033,0.17528326082587076,0.0953279955049866,0.16279252704031466,0.09780039144785324,0.16969954791317987
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.38,4630,"0",6,0.0,10800,2,3172.0,0.6850971922246221,0.0,2777.0,9185.09774518013,0.6802853437094682,0.6904145077720207,0.09816455622609033,0.1755677259566749,0.0953279955049866,0.16371400477595166,0.09780039144785324,0.17159708112001104
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.39,4630,"0",6,0.0,10800,2,3171.0,0.6848812095032397,0.0,21589.0,9818.072814941406,0.682230869001297,0.6878238341968912,0.09816455622609033,0.16711724282275786,0.0953279955049866,0.15541508638853763,0.09780039144785324,0.1625404182036312
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.3,4630,"0",6,0.0,10800,2,3173.0,0.6853131749460043,0.0,2772.0,9513.092940807343,0.6757457846952011,0.6923575129533679,0.09816455622609033,0.16999387050316683,0.0953279955049866,0.1628543334738024,0.09780039144785324,0.16407598342410512
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.41,4630,"0",6,0.0,10800,2,3180.0,0.6868250539956804,0.0,21848.0,4851.931701421738,0.6789883268482491,0.6917098445595855,0.09816455622609033,0.17521847752600872,0.0953279955049866,0.16844500632111248,0.09780039144785324,0.16871626374405502
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.42,4630,"0",6,0.0,10800,9,3168.0,0.6842332613390929,17.20328282828283,1361.0,10802.806663274765,0.6835278858625162,0.6871761658031088,0.09816455622609033,0.16639715152813828,0.0953279955049866,0.15738165472678745,0.09780039144785324,0.16247138307221265
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.43,4630,"0",6,0.0,10800,2,3168.0,0.6842332613390929,0.0,6498.0,10017.489540338516,0.6835278858625162,0.6871761658031088,0.09816455622609033,0.16639715152813828,0.0953279955049866,0.15738165472678745,0.09780039144785324,0.16247138307221265
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.44,4630,"0",6,0.0,10800,2,3178.0000004948247,0.6863930885529158,0.0,2896.0,9744.764990568161,0.6783398184176395,0.6923575129533679,0.09816455622609033,0.17058439519806246,0.0953279955049866,0.16758533501896322,0.09780039144785324,0.16499023246181144
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.45,4630,"0",6,0.0,10800,2,3180.0,0.6868250539956804,0.0,46040.0,9233.347937107086,0.682230869001297,0.6910621761658031,0.09816455622609033,0.17745100970586725,0.0953279955049866,0.16918106475628591,0.09780039144785324,0.16654259001154936
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.46,4630,"0",6,0.0,10800,2,3177.0,0.6861771058315335,0.0,4056.0,10701.704940319061,0.6802853437094682,0.6910621761658031,0.09816455622609033,0.17489082352862995,0.0953279955049866,0.16936648405674948,0.09780039144785324,0.1706137969508862
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.47,4630,"0",6,0.0,10800,2,3179.0,0.686609071274298,0.0,4853.0,8581.192646026611,0.6802853437094682,0.6910621761658031,0.09816455622609033,0.1751968830927214,0.0953279955049866,0.16936648405674948,0.09780039144785324,0.1706137969508862
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.48,4630,"0",6,0.0,10800,2,3168.0,0.6842332613390929,0.0,4307.0,7528.501042366028,0.6828793774319066,0.6878238341968912,0.09816455622609033,0.1660479030974722,0.0953279955049866,0.15639837055766248,0.09780039144785324,0.16148809890308768
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.49,4630,"0",6,0.0,10800,2,3172.0,0.6850971922246221,0.0,3044.0,9968.061831474304,0.6828793774319066,0.689119170984456,0.09816455622609033,0.1703327369947525,0.0953279955049866,0.15430818935243706,0.09780039144785324,0.15846921126429447
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.4,4630,"0",6,0.0,10800,2,3180.0,0.6868250539956804,0.0,7767.0,9827.422271490097,0.682230869001297,0.6910621761658031,0.09816455622609033,0.17745100970586725,0.0953279955049866,0.16918106475628591,0.09780039144785324,0.16654259001154936
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.51,4630,"0",6,0.0,10800,2,3173.0,0.6853131749460043,0.0,36211.0,8936.163368225098,0.6770428015564203,0.6910621761658031,0.09816455622609033,0.17454157509796386,0.0953279955049866,0.1627307206068268,0.09780039144785324,0.16956147765034257
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.52,4630,"0",6,0.0,10800,2,3173.0,0.6853131749460043,0.0,8737.0,7115.537779569626,0.6770428015564203,0.6910621761658031,0.09816455622609033,0.17454157509796386,0.0953279955049866,0.1627307206068268,0.09780039144785324,0.16956147765034257
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.53,4630,"0",6,0.0,10800,2,3173.0,0.6853131749460043,0.0,11791.0,8204.634259223938,0.6770428015564203,0.6910621761658031,0.09816455622609033,0.17454157509796386,0.0953279955049866,0.1627307206068268,0.09780039144785324,0.16956147765034257
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.54,4630,"0",6,0.0,10800,2,3172.0,0.6850971922246221,0.0,12052.0,7743.556574583054,0.6809338521400778,0.6884715025906736,0.09816455622609033,0.16713883725604506,0.0953279955049866,0.15449360865290063,0.09780039144785324,0.16064288499680013
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.55,4630,"0",6,0.0,10800,2,3170.0,0.6846652267818575,0.0,5109.0,9180.133283376694,0.6802853437094682,0.6904145077720207,0.09816455622609033,0.17526166639258345,0.0953279955049866,0.16371400477595166,0.09780039144785324,0.17159708112001104
"FlowOCT_kamiran_warm","compas_train_1.csv",1,"SP",0.5,4630,"0",6,0.0,10800,2,3170.0,0.6846652267818575,0.0,4342.0,5481.726350307465,0.6802853437094682,0.6904145077720207,0.09816455622609033,0.17526166639258345,0.0953279955049866,0.16371400477595166,0.09780039144785324,0.17159708112001104
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"None",1.0,4630,"0",6,0.0,10800,2,3183.0,0.6874730021598272,0.0,1.0,371.634192943573,0.669260700389105,0.6904145077720207,0.09816455622609033,0.16335815032051115,0.0953279955049866,0.15449360865290063,0.09780039144785324,0.15572646415117575
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.01,4630,"0",6,0.0,10800,9,2848.0,0.6151187904967602,17.099719101123593,1.0,11004.399281978607,0.5849546044098574,0.6081606217616581,0.09816455622609033,0.009960847631339864,0.0953279955049866,0.03817390082876804,0.09780039144785324,0.012392738996826247
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.02,4630,"0",6,0.0,10800,2,2885.0,0.6231101511879049,0.0,6049.0,10951.82513308525,0.6011673151750972,0.6062176165803109,0.09816455622609033,0.019964053574127893,0.0953279955049866,0.052541087231352646,0.09780039144785324,0.02127588117747814
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.03,4630,"0",6,0.0,10800,9,2644.0,0.5710583153347732,64.10741301059002,1.0,11004.454663276672,0.5609597924773022,0.5718911917098446,0.09816455622609033,0.023990169549523377,0.0953279955049866,-0.0020171372383761543,0.09780039144785324,0.03558854315348747
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.04,4630,"0",6,0.0,10800,9,2546.0,0.5498920086393089,73.0164964650432,0.0,11104.412888526917,0.5473411154345007,0.5511658031088082,0.09816455622609033,0.0010656022272166332,0.0953279955049866,-0.0034386852085968034,0.09780039144785324,0.006175845540423719
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.05,4630,"0",6,0.0,10800,9,2899.0,0.626133909287257,22.14556743704726,1.0,11104.624040842056,0.5972762645914397,0.6101036269430051,0.09816455622609033,0.04969668126782567,0.0953279955049866,0.09552465233881158,0.09780039144785324,0.05791301200278376
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.06,4630,"0",6,0.0,10800,9,2709.0,0.585097192224622,53.78368401624215,1.0,11004.451147317886,0.5830090791180286,0.5893782383419689,0.09816455622609033,0.040976682995380376,0.0953279955049866,-0.00034274476752360616,0.09780039144785324,0.04628525689465057
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.07,4630,"0",6,0.0,10800,9,2973.0,0.6421166306695464,26.168853010427178,147.0,11105.066992044449,0.6232166018158236,0.6340673575129534,0.09816455622609033,0.06985010141078085,0.0953279955049866,0.09642365500772576,0.09780039144785324,0.06635209036512124
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.08,4630,"0",6,0.0,10800,9,2879.0,0.6218142548596113,36.64466828759986,61.0,11004.69619345665,0.6057068741893644,0.6172279792746114,0.09816455622609033,0.07945464089288001,0.0953279955049866,0.062098609355246526,0.09780039144785324,0.07927472064094448
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.09,4630,"0",6,0.0,10800,9,3060.0,0.6609071274298056,9.77124183006536,1.0,11003.945498943329,0.6335927367055771,0.6463730569948186,0.09816455622609033,0.08931499135392107,0.0953279955049866,0.09458069953645176,0.09780039144785324,0.0960054780309687
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.11,4630,"0",6,0.0,10800,9,3074.0,0.6639308855291577,21.893298633702017,171.0,10905.6976044178,0.6498054474708171,0.6619170984455959,0.09816455622609033,0.10988867239085265,0.0953279955049866,0.1205787329681135,0.09780039144785324,0.11882811931509685
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.12,4630,"0",6,0.0,10800,9,3106.0,0.6708423326133909,17.224726336123634,1.0,10904.474127292633,0.64526588845655,0.6664507772020726,0.09816455622609033,0.11912859817244648,0.0953279955049866,0.11681977805871602,0.09780039144785324,0.12757319123291144
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.13,4630,"0",6,0.0,10800,9,3124.0,0.6747300215982721,8.290653008962868,64.0,10905.884005308151,0.6569390402075227,0.6729274611398963,0.09816455622609033,0.1295366997393717,0.0953279955049866,0.15481387835370136,0.09780039144785324,0.12617756208963743
