"FlowOCT_kamiran_warm","compas_train_1.csv",1,"None",1.0,4630,"0",6,0.0,10800,2,3116.0,0.6730021598272138,0.0,1.0,381.42286252975464,0.6757457846952011,0.6761658031088082,0.09816455622609033,0.1601314436543096,0.0953279955049866,0.14116589408624802,0.09780039144785324,0.15907373511779815
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.14,4630,"0",6,0.0,10800,9,3131.0,0.6762419006479482,4.471414883423827,190.0,10906.28047823906,0.6575875486381323,0.6709844559585493,0.09816455622609033,0.13939538909016003,0.0953279955049866,0.15296530411574655,0.09780039144785324,0.14220304165057396
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.15,4630,"0",6,0.0,10800,9,3162.0,0.6829373650107992,7.3371283997469945,110.0,11005.643392324448,0.6744487678339819,0.6826424870466321,0.09816455622609033,0.1489986827395694,0.0953279955049866,0.16942829049023733,0.09780039144785324,0.15888342205280626
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.16,4630,"0",6,0.0,10800,9,3176.0,0.6859611231101512,9.036523929471032,1.0,10905.547084093094,0.6744487678339819,0.6845854922279793,0.09816455622609033,0.15996990068221795,0.0953279955049866,0.1469981739008287,0.09780039144785324,0.16064288499680013
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.17,4630,"0",6,0.0,10800,2,3186.0,0.6881209503239741,0.0,38700.0,10065.525819778442,0.6653696498054474,0.6904145077720207,0.09816455622609033,0.163073685189707,0.0953279955049866,0.15713442899283603,0.09780039144785324,0.15179332747467622
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.18,4630,"0",6,0.0,10800,2,3179.0,0.686609071274298,0.0,24741.0,9154.523383617401,0.6738002594033723,0.6884715025906736,0.09816455622609033,0.17052708689433838,0.0953279955049866,0.15707262255934828,0.09780039144785324,0.17175194371211222
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.19,4630,"0",6,0.0,10800,2,3183.0,0.6874730021598272,0.0,24747.0,8638.106892824173,0.6750972762645915,0.6884715025906736,0.09816455622609033,0.17546722878637622,0.0953279955049866,0.14723978086809952,0.09780039144785324,0.17737550820118708
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.1,4630,"0",6,0.0,10800,9,3093.0,0.6680345572354212,18.040737148399614,1.0,10904.994083166122,0.6446173800259404,0.6664507772020726,0.09816455622609033,0.09962051936273164,0.0953279955049866,0.12216322517207467,0.09780039144785324,0.11774034954166268
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.21,4630,"0",6,0.0,10800,2,3184.0,0.6876889848812096,0.0,4919.0,6122.30562543869,0.6744487678339819,0.6884715025906736,0.09816455622609033,0.17439415156302163,0.0953279955049866,0.1550442477876106,0.09780039144785324,0.17371851205036204
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.22,4630,"0",6,0.0,10800,2,3187.0,0.6883369330453564,0.0,22277.0,10556.00515127182,0.669260700389105,0.6897668393782384,0.09816455622609033,0.1638369653509012,0.0953279955049866,0.15344851805028792,0.09780039144785324,0.1568478185831379
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.23,4630,"0",6,0.0,10800,2,3186.0,0.6881209503239741,0.0,17899.0,10563.110211610794,0.6718547341115434,0.6832901554404145,0.09816455622609033,0.1701167926618793,0.0953279955049866,0.15559488692232049,0.09780039144785324,0.17225198196130675
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.24,4630,"0",6,0.0,10800,2,3183.0,0.6874730021598272,0.0,16979.0,8210.140578269958,0.6738002594033723,0.6878238341968912,0.09816455622609033,0.17507105399106648,0.0953279955049866,0.15313948588284876,0.09780039144785324,0.1747017962194869
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.25,4630,"0",6,0.0,10800,2,3192.0,0.6894168466522678,0.0,4459.0,8145.088002681732,0.669260700389105,0.6923575129533679,0.09816455622609033,0.1604242143363781,0.0953279955049866,0.15983143699957847,0.09780039144785324,0.1610906804438399
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.26,4630,"0",6,0.0,10800,2,3187.0,0.6883369330453564,0.0,6832.0,8872.598139047623,0.669260700389105,0.6897668393782384,0.09816455622609033,0.1638369653509012,0.0953279955049866,0.15344851805028792,0.09780039144785324,0.1568478185831379
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.27,4630,"0",6,0.0,10800,2,3187.0,0.6883369330453564,0.0,22316.0,8503.824850082397,0.669260700389105,0.6897668393782384,0.09816455622609033,0.1638369653509012,0.0953279955049866,0.15344851805028792,0.09780039144785324,0.1568478185831379
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.28,4630,"0",6,0.0,10800,9,3187.0,0.6883369330453564,0.31377470975839344,13065.0,10803.467757225037,0.6666666666666666,0.6904145077720207,0.09816455622609033,0.1617414747669047,0.0953279955049866,0.16094395280235985,0.09780039144785324,0.1498267591364265
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.29,4630,"0",6,0.0,10800,9,3186.0,0.6881209503239741,10.043942247332078,291.0,10802.790007829666,0.6738002594033723,0.6904145077720207,0.09816455622609033,0.1707683631585678,0.0953279955049866,0.160882146368872,0.09780039144785324,0.16880209120473766
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.2,4630,"0",6,0.0,10800,9,3188.0,0.6885529157667387,9.943463583677383,1.0,10904.214730501175,0.6750972762645915,0.6910621761658031,0.09816455622609033,0.17531606775336495,0.0953279955049866,0.15381373788453434,0.09780039144785324,0.17147580318643785
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.31,4630,"0",6,0.0,10800,2,3189.0,0.688768898488121,0.0,3319.0,5577.626311779022,0.6731517509727627,0.6910621761658031,0.09816455622609033,0.16766167170813628,0.0953279955049866,0.1670796460176991,0.09780039144785324,0.17690905461052053
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.32,4630,"0",6,0.0,10800,9,3187.0,0.6883369330453564,0.21964229683087544,43721.0,10806.12579536438,0.669260700389105,0.6897668393782384,0.09816455622609033,0.1638369653509012,0.0953279955049866,0.15344851805028792,0.09780039144785324,0.1568478185831379
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.33,4630,"0",6,0.0,10800,2,3179.0,0.686609071274298,0.0,3636.0,5304.976819515228,0.6738002594033723,0.6884715025906736,0.09816455622609033,0.17052708689433838,0.0953279955049866,0.15707262255934828,0.09780039144785324,0.17175194371211222
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.34,4630,"0",6,0.0,10800,2,3186.0,0.6881209503239741,0.0,16644.0,9590.739433050156,0.6686121919584954,0.6904145077720207,0.09816455622609033,0.16342293362037308,0.0953279955049866,0.15338671161680006,0.09780039144785324,0.15769303248942546
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.35,4630,"0",6,0.0,10800,9,3186.0,0.6881209503239741,7.595731324544884,171.0,10802.414757728577,0.6686121919584954,0.6904145077720207,0.09816455622609033,0.16342293362037308,0.0953279955049866,0.15338671161680006,0.09780039144785324,0.15769303248942546
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.36,4630,"0",6,0.0,10800,2,3186.0,0.6881209503239741,0.0,15213.0,7469.913828134537,0.6738002594033723,0.6904145077720207,0.09816455622609033,0.1707683631585678,0.0953279955049866,0.160882146368872,0.09780039144785324,0.16880209120473766
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.37,4630,"0",6,0.0,10800,2,3192.0,0.6894168466522678,0.0,2842.0,6935.108691692352,0.669260700389105,0.6923575129533679,0.09816455622609033,0.1604242143363781,0.0953279955049866,0.15983143699957847,0.09780039144785324,0.1610906804438399
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.38,4630,"0",6,0.0,10800,9,3180.0,0.6868250539956804,0.7547169811320755,7272.0,10803.990278244019,0.6744487678339819,0.6878238341968912,0.09816455622609033,0.17094111862486638,0.0953279955049866,0.15713442899283603,0.09780039144785324,0.17090672980582466
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.39,4630,"0",6,0.0,10800,9,3190.0,0.6889848812095032,8.338557993730406,1.0,10905.852993488312,0.669260700389105,0.6923575129533679,0.09816455622609033,0.1635994265847407,0.0953279955049866,0.15830313246242445,0.09780039144785324,0.15277661164380107
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.3,4630,"0",6,0.0,10800,2,3179.0,0.686609071274298,0.0,3515.0,9572.269624233246,0.6738002594033723,0.6884715025906736,0.09816455622609033,0.17052708689433838,0.0953279955049866,0.15707262255934828,0.09780039144785324,0.17175194371211222
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.41,4630,"0",6,0.0,10800,2,3186.0,0.6881209503239741,0.0,19107.0,6724.7753274440765,0.6738002594033723,0.6904145077720207,0.09816455622609033,0.1707683631585678,0.0953279955049866,0.160882146368872,0.09780039144785324,0.16880209120473766
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.42,4630,"0",6,0.0,10800,2,3186.0,0.6881209503239741,0.0,16561.0,7685.661757707596,0.6738002594033723,0.6904145077720207,0.09816455622609033,0.1707683631585678,0.0953279955049866,0.160882146368872,0.09780039144785324,0.16880209120473766
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.43,4630,"0",6,0.0,10800,2,3193.0,0.6896328293736501,0.0,3595.0,5681.162893533707,0.6679636835278858,0.6936528497409327,0.09816455622609033,0.1611480431290665,0.0953279955049866,0.1625958702064897,0.09780039144785324,0.16186685921870891
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.44,4630,"0",6,0.0,10800,2,3195.0,0.6900647948164147,0.0,2731.0,9855.342429161072,0.669260700389105,0.6917098445595855,0.09816455622609033,0.1602298644367922,0.0953279955049866,0.1636409608091023,0.09780039144785324,0.16285014338783377
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.45,4630,"0",6,0.0,10800,9,3187.0,0.6883369330453564,0.15688735487919672,36459.0,10805.574837207794,0.669260700389105,0.6897668393782384,0.09816455622609033,0.1638369653509012,0.0953279955049866,0.15344851805028792,0.09780039144785324,0.1568478185831379
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.46,4630,"0",6,0.0,10800,2,3187.0,0.6883369330453564,0.0,7826.0,10614.90717792511,0.669260700389105,0.6897668393782384,0.09816455622609033,0.1638369653509012,0.0953279955049866,0.15344851805028792,0.09780039144785324,0.1568478185831379
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.47,4630,"0",6,0.0,10800,2,3187.0,0.6883369330453564,0.0,19054.0,8135.206033945084,0.669260700389105,0.6897668393782384,0.09816455622609033,0.1638369653509012,0.0953279955049866,0.15344851805028792,0.09780039144785324,0.1568478185831379
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.48,4630,"0",6,0.0,10800,2,3187.0,0.6883369330453564,0.0,7481.0,8036.897230148315,0.6744487678339819,0.6897668393782384,0.09816455622609033,0.17118239488909592,0.0953279955049866,0.16094395280235985,0.09780039144785324,0.16795687729845
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.49,4630,"0",6,0.0,10800,2,3187.0,0.6883369330453564,0.0,5991.0,9262.006177425385,0.6744487678339819,0.6897668393782384,0.09816455622609033,0.17118239488909592,0.0953279955049866,0.16094395280235985,0.09780039144785324,0.16795687729845
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.4,4630,"0",6,0.0,10800,2,3186.0,0.6881209503239741,0.0,9179.0,9724.060030460358,0.6738002594033723,0.6904145077720207,0.09816455622609033,0.1707683631585678,0.0953279955049866,0.160882146368872,0.09780039144785324,0.16880209120473766
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.51,4630,"0",6,0.0,10800,2,3187.0,0.6883369330453564,0.0,7600.0,7191.112950325012,0.6744487678339819,0.6897668393782384,0.09816455622609033,0.17118239488909592,0.0953279955049866,0.16094395280235985,0.09780039144785324,0.16795687729845
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.52,4630,"0",6,0.0,10800,2,3186.0,0.6881209503239741,0.0,7249.0,7592.9006497859955,0.6738002594033723,0.6904145077720207,0.09816455622609033,0.1707683631585678,0.0953279955049866,0.160882146368872,0.09780039144785324,0.16880209120473766
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.53,4630,"0",6,0.0,10800,2,3182.0,0.687257019438445,0.0,8972.0,7030.661276340485,0.6750972762645915,0.6865284974093264,0.09816455622609033,0.17067824792734965,0.0953279955049866,0.15627475769068688,0.09780039144785324,0.17287329814407437
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.54,4630,"0",6,0.0,10800,2,3179.0,0.686609071274298,0.0,80458.0,9571.682699203491,0.6744487678339819,0.6871761658031088,0.09816455622609033,0.1709627130581537,0.0953279955049866,0.15713442899283603,0.09780039144785324,0.17189001397494952
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.55,4630,"0",6,0.0,10800,2,3180.0,0.6868250539956804,0.0,12879.0,9374.794392585754,0.6744487678339819,0.6878238341968912,0.09816455622609033,0.17094111862486638,0.0953279955049866,0.15713442899283603,0.09780039144785324,0.17090672980582466
"FlowOCT_kamiran_warm","compas_train_2.csv",2,"SP",0.5,4630,"0",6,0.0,10800,2,3187.0,0.6883369330453564,0.0,6563.0,8267.355161428452,0.6744487678339819,0.6897668393782384,0.09816455622609033,0.17118239488909592,0.0953279955049866,0.16094395280235985,0.09780039144785324,0.16795687729845
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"None",1.0,4630,"0",6,0.0,10800,2,3147.0,0.6796976241900647,0.0,1.0,397.81681752204895,0.6757457846952011,0.6761658031088082,0.09816455622609033,0.16673601801972404,0.0953279955049866,0.18668914173338946,0.09780039144785324,0.16600710128946428
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.01,4630,"0",6,0.0,10800,2,2732.0,0.5900647948164147,0.0,2984.0,11040.600933551788,0.5946822308690013,0.6042746113989638,0.09816455622609033,0.009851629632213532,0.0953279955049866,0.006309874982441399,0.09780039144785324,0.0031606895303557536
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.02,4630,"0",6,0.0,10800,9,2889.0,0.6239740820734341,9.241952232606438,90.0,11004.425606250763,0.6070038910505836,0.6463730569948186,0.09816455622609033,0.019905914715277362,0.0953279955049866,0.03872453996347791,0.09780039144785324,0.03495603208454379
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.03,4630,"0",6,0.0,10800,9,2836.0,0.6125269978401728,28.667136812411847,1.0,11206.749187707901,0.6219195849546044,0.6237046632124352,0.09816455622609033,0.02998594700726065,0.0953279955049866,0.06911644893945779,0.09780039144785324,0.027587931166376478
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.04,4630,"0",6,0.0,10800,9,2892.0,0.624622030237581,12.72475795297372,1.0,11104.364356040955,0.6095979247730221,0.6418393782383419,0.09816455622609033,0.03989073216756611,0.0953279955049866,0.0482314931872454,0.09780039144785324,0.020688149653238397
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.05,4630,"0",6,0.0,10800,9,2949.0,0.6369330453563715,27.568667344862664,1.0,11105.652921676636,0.6348897535667963,0.655440414507772,0.09816455622609033,0.04942467446391807,0.0953279955049866,0.05555274617221517,0.09780039144785324,0.028813771202647942
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.06,4630,"0",6,0.0,10800,9,2992.0000006945183,0.64622030237581,27.406417082725238,171.0,11003.52524471283,0.6433203631647212,0.658678756476684,0.09816455622609033,0.05872938354537405,0.0953279955049866,0.08079786486866125,0.09780039144785324,0.03481609600734381
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.07,4630,"0",6,0.0,10800,9,3000.0,0.6479481641468683,27.23333333333333,110.0,11107.217892408371,0.6413748378728924,0.663860103626943,0.09816455622609033,0.06994686108301063,0.0953279955049866,0.08088214636887203,0.09780039144785324,0.07709918109407621
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.08,4630,"0",6,0.0,10800,9,3014.0,0.6509719222462202,11.280690112806901,1.0,11105.088195800781,0.6439688715953308,0.6496113989637305,0.09816455622609033,0.07956801166763838,0.0953279955049866,0.08892822025565383,0.09780039144785324,0.08125621549409556
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.09,4630,"0",6,0.0,10800,9,3085.0,0.6663066954643628,9.367909238249595,1.0,11005.061051130295,0.6413748378728924,0.6709844559585493,0.09816455622609033,0.08983408830794326,0.0953279955049866,0.12105632813597411,0.09780039144785324,0.08556811248621632
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.11,4630,"0",6,0.0,10800,9,3068.0,0.6626349892008639,15.90612777053455,1.0,11005.919761180878,0.6530479896238651,0.6625647668393783,0.09816455622609033,0.10924083939223295,0.0953279955049866,0.11399915718499787,0.09780039144785324,0.12172572902031686
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.12,4630,"0",6,0.0,10800,9,3099.0,0.6693304535637149,22.684737011939333,1.0,10904.259972572327,0.6712062256809338,0.6735751295336787,0.09816455622609033,0.11980550060049133,0.0953279955049866,0.14281219272369705,0.09780039144785324,0.13024690321461152
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.13,4630,"0",6,0.0,10800,9,3136.0,0.6773218142548596,9.215561224489797,1.0,10903.9109582901,0.6666666666666666,0.6742227979274611,0.09816455622609033,0.12950472336700403,0.0953279955049866,0.15007725804185984,0.09780039144785324,0.12648728727383995
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.14,4630,"0",6,0.0,10800,9,3114.0,0.6725701943844492,8.670520231213873,46.0,10905.705737113953,0.6712062256809338,0.6735751295336787,0.09816455622609033,0.1388854282425287,0.0953279955049866,0.14440792246101974,0.09780039144785324,0.1384751445539677
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.15,4630,"0",6,0.0,10800,9,3167.0,0.6840172786177106,8.051784022734449,1.0,10906.237528085709,0.6809338521400778,0.6897668393782384,0.09816455622609033,0.14755559320738787,0.0953279955049866,0.16462986374490796,0.09780039144785324,0.13776800091051744
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.16,4630,"0",6,0.0,10800,9,3175.0,0.6857451403887689,5.73228346456693,251.0,11007.008667230606,0.6848249027237354,0.6832901554404145,0.09816455622609033,0.1596459841829082,0.0953279955049866,0.1808568619188088,0.09780039144785324,0.16402374062195046
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.17,4630,"0",6,0.0,10800,2,3157.0,0.6818574514038876,0.0,4692.0,8461.084723234177,0.6718547341115434,0.6755181347150259,0.09816455622609033,0.16467997880423313,0.0953279955049866,0.1735412277005196,0.09780039144785324,0.16909502405967625
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.18,4630,"0",6,0.0,10800,2,3166.0,0.6838012958963283,0.0,3943.0,7826.036524057388,0.6744487678339819,0.6781088082901554,0.09816455622609033,0.16243332718722536,0.0953279955049866,0.1723725242309313,0.09780039144785324,0.1591241121055902
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.19,4630,"0",6,0.0,10800,2,3146.0,0.6794816414686825,0.0,8821.0,7401.411571025848,0.6750972762645915,0.6735751295336787,0.09816455622609033,0.16474102460602613,0.0953279955049866,0.1730523949992977,0.09780039144785324,0.17049251901731288
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.1,4630,"0",6,0.0,10800,9,3073.0,0.6637149028077753,14.54604620891637,1.0,11005.636439323425,0.6459143968871596,0.6651554404145078,0.09816455622609033,0.09966370822930626,0.0953279955049866,0.12308470290771178,0.09780039144785324,0.09350342097063391
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.21,4630,"0",6,0.0,10800,9,3154.0,0.6812095032397408,4.692454026632848,2417.0,10802.687739133835,0.6744487678339819,0.680699481865285,0.09816455622609033,0.16277883811982252,0.0953279955049866,0.18128388818654295,0.09780039144785324,0.1615048912323518
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.22,4630,"0",6,0.0,10800,2,3179.0,0.686609071274298,0.0,3416.0,8407.298476696014,0.6757457846952011,0.6852331606217616,0.09816455622609033,0.16319660734841945,0.0953279955049866,0.18103666245259165,0.09780039144785324,0.16115971557525854
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.23,4630,"0",6,0.0,10800,2,3152.0,0.6807775377969763,0.0,3003.0,7831.187191963196,0.6725032425421531,0.6761658031088082,0.09816455622609033,0.16802503957595183,0.0953279955049866,0.1809748560191038,0.09780039144785324,0.17085448700367
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.24,4630,"0",6,0.0,10800,2,3152.0,0.6807775377969763,0.0,7509.0,7979.701077461243,0.6750972762645915,0.6761658031088082,0.09816455622609033,0.16841747687319242,0.0953279955049866,0.1791319005478298,0.09780039144785324,0.1719068063042135
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.25,4630,"0",6,0.0,10800,2,3162.0,0.6829373650107992,0.0,7657.0,10336.845028877258,0.6770428015564203,0.6768134715025906,0.09816455622609033,0.16421528321099244,0.0953279955049866,0.17520438263801086,0.09780039144785324,0.17358044178752474
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.26,4630,"0",6,0.0,10800,2,3162.0,0.6829373650107992,0.0,4663.0,7797.184126138687,0.6770428015564203,0.6768134715025906,0.09816455622609033,0.16421528321099244,0.0953279955049866,0.17520438263801086,0.09780039144785324,0.17358044178752474
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.27,4630,"0",6,0.0,10800,2,3156.0,0.6816414686825054,0.0,5090.0,9943.973950147629,0.669260700389105,0.6800518134715026,0.09816455622609033,0.1570970104998779,0.0953279955049866,0.17655288664138225,0.09780039144785324,0.15187915493535886
