"FlowOCT_kamiran_warm","compas_train_1.csv",1,"None",1.0,4630,"0",6,0.0,10800,2,3116.0,0.6730021598272138,0.0,1.0,381.42286252975464,0.6757457846952011,0.6761658031088082,0.09816455622609033,0.1601314436543096,0.0953279955049866,0.14116589408624802,0.09780039144785324,0.15907373511779815
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.28,4630,"0",6,0.0,10800,2,3154.0,0.6812095032397408,0.0,15793.0,7765.725853204727,0.6744487678339819,0.6735751295336787,0.09816455622609033,0.16599723923475962,0.0953279955049866,0.17373226576766398,0.09780039144785324,0.17630639657137948
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.29,4630,"0",6,0.0,10800,2,3157.0,0.6818574514038876,0.0,6650.0,8017.132171869278,0.6744487678339819,0.6768134715025906,0.09816455622609033,0.16564882135922,0.0953279955049866,0.1805422109846888,0.09780039144785324,0.1606764696553281
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.2,4630,"0",6,0.0,10800,2,3151.0,0.6805615550755939,0.0,9219.0,7496.04367518425,0.6731517509727627,0.6748704663212435,0.09816455622609033,0.1664224834594945,0.0953279955049866,0.16930467762326162,0.09780039144785324,0.1744256556938124
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.31,4630,"0",6,0.0,10800,2,3162.0,0.6829373650107992,0.0,7108.0,9838.65476512909,0.6763942931258107,0.6794041450777202,0.09816455622609033,0.17063879655884395,0.0953279955049866,0.18380671442618335,0.09780039144785324,0.17646125916348077
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.32,4630,"0",6,0.0,10800,2,3155.0,0.6814254859611231,0.0,23003.0,8982.536064624786,0.6718547341115434,0.6768134715025906,0.09816455622609033,0.16327551008543084,0.0953279955049866,0.17127124596151133,0.09780039144785324,0.168733056073319
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.33,4630,"0",6,0.0,10800,2,3152.0000010266667,0.6807775377969763,0.0,4663.0,7543.904172897339,0.6763942931258107,0.6794041450777202,0.09816455622609033,0.1645757441358655,0.0953279955049866,0.17403006040174174,0.09780039144785324,0.16474767659466483
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.34,4630,"0",6,0.0,10800,2,3151.0,0.6805615550755939,0.0,9131.0,5994.105580329895,0.6757457846952011,0.6787564766839378,0.09816455622609033,0.1653390242970596,0.0953279955049866,0.16739429695181907,0.09780039144785324,0.16390246268837727
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.35,4630,"0",6,0.0,10800,2,3149.0,0.6801295896328293,0.0,3791.0,8815.856592178345,0.6770428015564203,0.6735751295336787,0.09816455622609033,0.17132317398302677,0.0953279955049866,0.1714510464952942,0.09780039144785324,0.1719068063042135
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.36,4630,"0",6,0.0,10800,2,3144.0,0.6790496760259179,0.0,8286.0,8277.418470144272,0.6731517509727627,0.6755181347150259,0.09816455622609033,0.16680080131958586,0.0953279955049866,0.1714510464952942,0.09780039144785324,0.16699038545858913
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.37,4630,"0",6,0.0,10800,2,3149.0,0.6801295896328293,0.0,6050.0,8683.93369436264,0.6770428015564203,0.6735751295336787,0.09816455622609033,0.17132317398302677,0.0953279955049866,0.1714510464952942,0.09780039144785324,0.1719068063042135
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.38,4630,"0",6,0.0,10800,2,3154.0,0.6812095032397408,0.0,2669.0,9461.09177851677,0.6712062256809338,0.6722797927461139,0.09816455622609033,0.1636575654435911,0.0953279955049866,0.17992976541649108,0.09780039144785324,0.16088357504958406
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.39,4630,"0",6,0.0,10800,2,3143.0,0.6788336933045357,0.0,31706.0,8584.399022579193,0.6725032425421531,0.6761658031088082,0.09816455622609033,0.1665163361887818,0.0953279955049866,0.17243433066441904,0.09780039144785324,0.16705942059000778
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.3,4630,"0",6,0.0,10800,2,3153.0,0.6809935205183585,0.0,6063.0,8172.179730415344,0.6809338521400778,0.6742227979274611,0.09816455622609033,0.1677725508175153,0.0953279955049866,0.1837449079926956,0.09780039144785324,0.17294233327549313
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.41,4630,"0",6,0.0,10800,2,3147.0,0.6796976241900647,0.0,6047.0,8420.875937700272,0.6757457846952011,0.6748704663212435,0.09816455622609033,0.16878831973714592,0.0953279955049866,0.17630566090743083,0.09780039144785324,0.17387337464246333
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.42,4630,"0",6,0.0,10800,2,3144.0,0.6790496760259179,0.0,4815.0,10559.540424823761,0.6776913099870299,0.6755181347150259,0.09816455622609033,0.1664947417554945,0.0953279955049866,0.17716533220957997,0.09780039144785324,0.16895695379683895
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.43,4630,"0",6,0.0,10800,2,3151.0,0.6805615550755939,0.0,11861.0,7538.123304843903,0.6744487678339819,0.6748704663212435,0.09816455622609033,0.16900800156808804,0.0953279955049866,0.17814861637870483,0.09780039144785324,0.17282105534191972
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.44,4630,"0",6,0.0,10800,2,3151.0,0.6805615550755939,0.0,21543.0,7835.184745311737,0.6744487678339819,0.6748704663212435,0.09816455622609033,0.16900800156808804,0.0953279955049866,0.17814861637870483,0.09780039144785324,0.17282105534191972
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.45,4630,"0",6,0.0,10800,2,3151.0,0.6805615550755939,0.0,16595.0,7324.113806724548,0.6744487678339819,0.6748704663212435,0.09816455622609033,0.16900800156808804,0.0953279955049866,0.17814861637870483,0.09780039144785324,0.17282105534191972
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.46,4630,"0",6,0.0,10800,2,3151.0,0.6805615550755939,0.0,19161.0,8386.021649122238,0.6744487678339819,0.6748704663212435,0.09816455622609033,0.16900800156808804,0.0953279955049866,0.17814861637870483,0.09780039144785324,0.17282105534191972
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.47,4630,"0",6,0.0,10800,2,3151.0,0.6805615550755939,0.0,23613.0,8393.294041156769,0.6744487678339819,0.6748704663212435,0.09816455622609033,0.16900800156808804,0.0953279955049866,0.17814861637870483,0.09780039144785324,0.17282105534191972
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.48,4630,"0",6,0.0,10800,2,3151.0,0.6805615550755939,0.0,12148.0,9788.75028848648,0.6744487678339819,0.6748704663212435,0.09816455622609033,0.16900800156808804,0.0953279955049866,0.17814861637870483,0.09780039144785324,0.17282105534191972
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.49,4630,"0",6,0.0,10800,2,3151.0,0.6805615550755939,0.0,24773.0,10730.617959022522,0.6744487678339819,0.6748704663212435,0.09816455622609033,0.16900800156808804,0.0953279955049866,0.17814861637870483,0.09780039144785324,0.17282105534191972
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.4,4630,"0",6,0.0,10800,2,3147.0,0.6796976241900647,0.0,7147.0,10036.844146966934,0.6757457846952011,0.6748704663212435,0.09816455622609033,0.16878831973714592,0.0953279955049866,0.17630566090743083,0.09780039144785324,0.17387337464246333
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.51,4630,"0",6,0.0,10800,9,3141.0,0.6784017278617711,0.19102196752626552,72612.0,10805.666952848434,0.6750972762645915,0.6722797927461139,0.09816455622609033,0.17062093962362568,0.0953279955049866,0.17464812473662028,0.09780039144785324,0.17794458158180015
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.52,4630,"0",6,0.0,10800,2,3163.0,0.6831533477321814,0.0,4621.0,9820.66690659523,0.6731517509727627,0.6768134715025906,0.09816455622609033,0.1622821661542141,0.0953279955049866,0.16923725242309307,0.09780039144785324,0.1588479715799156
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.53,4630,"0",6,0.0,10800,2,3149.0,0.6801295896328293,0.0,7878.0,10777.355301141739,0.6731517509727627,0.6787564766839378,0.09816455622609033,0.16468371630230205,0.0953279955049866,0.1740918668352297,0.09780039144785324,0.16298821365067095
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.54,4630,"0",6,0.0,10800,2,3144.000000488104,0.6790496760259179,6.43429895071366e-10,13625.0,8472.951739311218,0.6776913099870299,0.6755181347150259,0.09816455622609033,0.1664947417554945,0.0953279955049866,0.17716533220957997,0.09780039144785324,0.16895695379683895
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.55,4630,"0",6,0.0,10800,2,3149.0,0.6801295896328293,0.0,7573.0,5875.35290312767,0.6750972762645915,0.6794041450777202,0.09816455622609033,0.16332991144621234,0.0953279955049866,0.17783958421126556,0.09780039144785324,0.1609526101810026
"FlowOCT_kamiran_warm","compas_train_3.csv",3,"SP",0.5,4630,"0",6,0.0,10800,2,3163.0,0.6831533477321814,0.0,7828.0,7869.4830729961395,0.6738002594033723,0.6813471502590673,0.09816455622609033,0.15877846935334627,0.0953279955049866,0.17661469307487,0.09780039144785324,0.1577788599501081
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"None",1.0,4630,"0",6,0.0,10800,2,3167.0,0.6840172786177106,0.0,1.0,431.0560202598572,0.6828793774319066,0.6729274611398963,0.09816455622609033,0.1629187866586268,0.0953279955049866,0.1750189633375474,0.09780039144785324,0.17454693362738571
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.01,4630,"0",6,0.0,10800,9,2666.000000227222,0.5758099352051835,63.46586645268454,1.0,11104.874622821808,0.5745784695201037,0.5654145077720207,0.09816455622609033,0.0019895948053759716,0.0953279955049866,0.0024160696727068,0.09780039144785324,0.02860293417966664
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.02,4630,"0",6,0.0,10800,9,2813.0,0.6075593952483801,20.902950586562387,1.0,11105.697701692581,0.5920881971465629,0.6055699481865285,0.09816455622609033,0.019203680355876163,0.0953279955049866,0.05310296389942404,0.09780039144785324,0.02610647456241988
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.03,4630,"0",6,0.0,10800,2,2867.0,0.6192224622030238,0.0,262.0,10919.743413209915,0.6044098573281452,0.6139896373056994,0.09816455622609033,0.029860948460732173,0.0953279955049866,0.06424497822727904,0.09780039144785324,0.05617034138805388
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.04,4630,"0",6,0.0,10800,9,2935.0,0.6339092872570194,8.824531516183987,16.0,11104.843726158142,0.625810635538262,0.625,0.09816455622609033,0.03984297524779612,0.0953279955049866,0.05291192583227977,0.09780039144785324,0.029849298173927452
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.05,4630,"0",6,0.0,10800,9,2929.0,0.6326133909287257,16.114714919767838,1.0,11104.656227588654,0.6128404669260701,0.6211139896373057,0.09816455622609033,0.04931587174235508,0.0953279955049866,0.0682174462705436,0.09780039144785324,0.039458242141656275
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.06,4630,"0",6,0.0,10800,9,2939.0,0.6347732181425486,23.06907111262334,1.0,11204.441891431808,0.6394293125810635,0.6256476683937824,0.09816455622609033,0.05986641351346411,0.0953279955049866,0.036623121224891086,0.09780039144785324,0.062331260413576395
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.07,4630,"0",6,0.0,10800,9,3009.0,0.6498920086393088,14.29046194749086,1.0,11003.419517278671,0.6459143968871596,0.6360103626943006,0.09816455622609033,0.06966031956439034,0.0953279955049866,0.09272088776513554,0.09780039144785324,0.07961616466931243
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.08,4630,"0",6,0.0,10800,9,2654.0,0.5732181425485962,51.20572720422004,1.0,11005.071342945099,0.5804150453955902,0.5686528497409327,0.09816455622609033,0.037639097219799744,0.0953279955049866,0.04427026267734224,0.09780039144785324,0.03722859397827072
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.09,4630,"0",6,0.0,10800,9,3068.0,0.6626349892008639,11.21251629726206,1.0,11004.225641489029,0.6407263294422828,0.6515544041450777,0.09816455622609033,0.08921906223681786,0.0953279955049866,0.1272538277848012,0.09780039144785324,0.07970199212999496
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.11,4630,"0",6,0.0,10800,9,3057.0,0.6602591792656588,23.519790644422635,171.0,11004.704781532288,0.6517509727626459,0.647020725388601,0.09816455622609033,0.10928859631200305,0.0953279955049866,0.15024020227560053,0.09780039144785324,0.10497444767230324
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.12,4630,"0",6,0.0,10800,9,3072.0,0.6634989200863931,29.654947916666668,3.0,11007.053244829178,0.6569390402075227,0.6573834196891192,0.09816455622609033,0.11862154426775762,0.0953279955049866,0.13739570164348913,0.09780039144785324,0.12212128166520198
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.13,4630,"0",6,0.0,10800,9,3077.0,0.6645788336933045,15.957101072473186,1.0,10904.69236946106,0.6601815823605707,0.6560880829015544,0.09816455622609033,0.11798409320821845,0.0953279955049866,0.13954768928220251,0.09780039144785324,0.1290733059804947
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.14,4630,"0",6,0.0,10800,9,3115.0,0.6727861771058316,13.547351524879614,1.0,10905.592102527618,0.6634241245136187,0.6651554404145078,0.09816455622609033,0.1363759059280042,0.0953279955049866,0.13432785503581957,0.09780039144785324,0.13538722178375584
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.15,4630,"0",6,0.0,10800,2,3100.0,0.6695464362850972,0.0,10831.0,10796.004510879517,0.6640726329442282,0.658678756476684,0.09816455622609033,0.14028615946326195,0.0953279955049866,0.13936788874841965,0.09780039144785324,0.14023460749796168
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.16,4630,"0",6,0.0,10800,9,3176.0,0.6859611231101512,8.217884130982368,171.0,10905.378923416138,0.6828793774319066,0.6683937823834197,0.09816455622609033,0.1557319931495812,0.0953279955049866,0.1739738727349346,0.09780039144785324,0.16844012321838042
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.17,4630,"0",6,0.0,10800,2,3180.000000902902,0.6868250539956804,0.0,5623.0,9360.950888633728,0.682230869001297,0.6716321243523317,0.09816455622609033,0.16403879024662504,0.0953279955049866,0.17747436437701913,0.09780039144785324,0.17385658231319934
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.18,4630,"0",6,0.0,10800,2,3183.0,0.6874730021598272,0.0,2920.0,7387.470480918884,0.6712062256809338,0.6729274611398963,0.09816455622609033,0.17855232580352054,0.0953279955049866,0.18073886781851384,0.09780039144785324,0.19540300657326398
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.19,4630,"0",6,0.0,10800,2,3175.0,0.6857451403887689,0.0,3151.0,7795.948042869568,0.6809338521400778,0.6683937823834197,0.09816455622609033,0.16493537450561202,0.0953279955049866,0.1706531816266329,0.09780039144785324,0.17090672980582466
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.1,4630,"0",6,0.0,10800,9,3035.0,0.6555075593952484,18.912685337726522,1.0,11104.005694627762,0.642023346303502,0.6437823834196891,0.09816455622609033,0.0998439386917428,0.0953279955049866,0.10550920073043968,0.09780039144785324,0.10152455691573425
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.21,4630,"0",6,0.0,10800,2,3177.0,0.6861771058315335,0.0,10634.0,8071.984067440033,0.682230869001297,0.6709844559585493,0.09816455622609033,0.1628793352901211,0.0953279955049866,0.17470993117010813,0.09780039144785324,0.17013055103095576
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.22,4630,"0",6,0.0,10800,9,3169.00000039,0.6844492440604751,6.027137885342196,2308.0,10802.254615306854,0.6770428015564203,0.6709844559585493,0.09816455622609033,0.1642688540166476,0.0953279955049866,0.1784632673128248,0.09780039144785324,0.17278747068339184
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.23,4630,"0",6,0.0,10800,2,3172.0,0.6850971922246221,0.0,2968.0,9703.587674856186,0.6718547341115434,0.6696891191709845,0.09816455622609033,0.17590576189313412,0.0953279955049866,0.17527180783817942,0.09780039144785324,0.1918150455538576
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.24,4630,"0",6,0.0,10800,2,3178.0,0.6863930885529158,0.0,22402.0,8757.855600357056,0.6705577172503242,0.6703367875647669,0.09816455622609033,0.17853073137023318,0.0953279955049866,0.1739794915016154,0.09780039144785324,0.19343643823501422
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.25,4630,"0",6,0.0,10800,2,3169.0,0.6844492440604751,0.0,7089.0,9877.546061515808,0.682230869001297,0.6709844559585493,0.09816455622609033,0.1655005672691513,0.0953279955049866,0.17194549796319714,0.09780039144785324,0.1778587541211175
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.26,4630,"0",6,0.0,10800,9,3178.0,0.6863930885529158,1.762114537444934,2405.0,10802.390431642532,0.682230869001297,0.6696891191709845,0.09816455622609033,0.16124106530322724,0.0953279955049866,0.17944093271526895,0.09780039144785324,0.17104480006866196
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.27,4630,"0",6,0.0,10800,2,3178.0,0.6863930885529158,0.0,3940.0,8230.120148181915,0.682230869001297,0.6696891191709845,0.09816455622609033,0.16124106530322724,0.0953279955049866,0.17944093271526895,0.09780039144785324,0.17104480006866196
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.28,4630,"0",6,0.0,10800,9,3178.0,0.6863930885529158,11.548143486469478,1.0,10905.204551696777,0.6815823605706874,0.6690414507772021,0.09816455622609033,0.16215924399550175,0.0953279955049866,0.1793791262817811,0.09780039144785324,0.1700615158995371
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.29,4630,"0",6,0.0,10800,9,3178.0,0.6863930885529158,11.548143486469478,1.0,10905.20614528656,0.6815823605706874,0.6690414507772021,0.09816455622609033,0.16215924399550175,0.0953279955049866,0.1793791262817811,0.09780039144785324,0.1700615158995371
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.2,4630,"0",6,0.0,10800,2,3178.0,0.6863930885529158,0.0,8136.0,9138.023959636688,0.6763942931258107,0.6722797927461139,0.09816455622609033,0.16324270315793665,0.0953279955049866,0.18221098468886077,0.09780039144785324,0.17173515138284834
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.31,4630,"0",6,0.0,10800,9,3175.0,0.6857451403887689,4.566929133858268,231.0,10907.147219657898,0.6757457846952011,0.6729274611398963,0.09816455622609033,0.15510575458424902,0.0953279955049866,0.1704059558926816,0.09780039144785324,0.17737550820118708
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.32,4630,"0",6,0.0,10800,2,3175.0,0.6857451403887689,0.0,6019.0,10592.05959057808,0.6757457846952011,0.6729274611398963,0.09816455622609033,0.15510575458424902,0.0953279955049866,0.1704059558926816,0.09780039144785324,0.17737550820118708
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.33,4630,"0",6,0.0,10800,2,3172.0,0.6850971922246221,0.0,4454.0,8766.259661436081,0.6718547341115434,0.6696891191709845,0.09816455622609033,0.17590576189313412,0.0953279955049866,0.17527180783817942,0.09780039144785324,0.1918150455538576
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.34,4630,"0",6,0.0,10800,2,3168.0,0.6842332613390929,0.0,11357.0,10098.080237150192,0.6835278858625162,0.6690414507772021,0.09816455622609033,0.16237518832837494,0.0953279955049866,0.17299058856580973,0.09780039144785324,0.1712519054629179
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.35,4630,"0",6,0.0,10800,9,3166.0,0.6838012958963283,0.12634238787113075,7341.0,10803.261825799942,0.6835278858625162,0.6683937823834197,0.09816455622609033,0.16124106530322724,0.0953279955049866,0.17274336283185843,0.09780039144785324,0.17301136840691167
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.36,4630,"0",6,0.0,10800,2,3183.0,0.6874730021598272,0.0,13742.0,9248.647852659225,0.6815823605706874,0.6703367875647669,0.09816455622609033,0.16519824520312876,0.0953279955049866,0.17532237673830597,0.09780039144785324,0.17083769467440602
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.37,4630,"0",6,0.0,10800,9,3183.0,0.6874730021598272,1.5708451146716933,5422.0,10803.772104740143,0.6686121919584954,0.6722797927461139,0.09816455622609033,0.16775386332717052,0.0953279955049866,0.17441213653603038,0.09780039144785324,0.18331066368882698
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.38,4630,"0",6,0.0,10800,9,3172.0,0.6850971922246221,0.8511979823455234,4033.0,10803.616694927216,0.6712062256809338,0.6690414507772021,0.09816455622609033,0.17682394058540846,0.0953279955049866,0.17521000140469167,0.09780039144785324,0.19083176138473273
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.39,4630,"0",6,0.0,10800,2,3172.0,0.6850971922246221,0.0,13443.0,8771.259775876999,0.6712062256809338,0.6690414507772021,0.09816455622609033,0.17682394058540846,0.0953279955049866,0.17521000140469167,0.09780039144785324,0.19083176138473273
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.3,4630,"0",6,0.0,10800,2,3178.0,0.6863930885529158,0.0,2779.0,10660.050653219223,0.682230869001297,0.6696891191709845,0.09816455622609033,0.16124106530322724,0.0953279955049866,0.17944093271526895,0.09780039144785324,0.17104480006866196
"FlowOCT_kamiran_warm","compas_train_4.csv",4,"SP",0.41,4630,"0",6,0.0,10800,2,3172.0,0.6850971922246221,0.0,6953.0,8657.74097442627,0.6718547341115434,0.6696891191709845,0.09816455622609033,0.17590576189313412,0.0953279955049866,0.17527180783817942,0.09780039144785324,0.1918150455538576
