5,0.01,2,67.257,0.19381,67.704,0.17694,56.976,0,58.301,-0.026514
