1,0.01,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,56.286,0,54.929,-0.050191,55.505,-0.024333
1,0.01,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,61.439,0.0095019,59.857,0.031584,59.715,0.054466
1,0.01,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,61.99,0.002172,59.274,0.032814,60.363,0.066903
1,0.02,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,56.286,0,54.929,-0.050191,55.505,-0.024333
1,0.02,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,62.054,0.017439,60.571,0.043501,60.298,0.064953
1,0.02,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,61.99,0.002172,59.274,0.032814,60.363,0.066903
1,0.03,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,56.286,0,54.929,-0.050191,55.505,-0.024333
1,0.03,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,62.054,0.017439,60.571,0.043501,60.298,0.064953
1,0.03,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,61.99,0.002172,59.274,0.032814,60.363,0.066903
1,0.04,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,56.286,0,54.929,-0.050191,55.505,-0.024333
1,0.04,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,62.054,0.017439,60.571,0.043501,60.298,0.064953
1,0.04,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,63.318,0.030996,60.636,0.058509,61.399,0.088726
1,0.05,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,56.286,0,54.929,-0.050191,55.505,-0.024333
1,0.05,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,62.054,0.017439,60.571,0.043501,60.298,0.064953
1,0.05,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,64.031,0.046972,62.062,0.062937,62.63,0.094195
1,0.06,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,56.286,0,54.929,-0.050191,55.505,-0.024333
1,0.06,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,63.772,0.051281,62.776,0.070674,62.5,0.10292
1,0.06,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,64.031,0.046972,62.062,0.062937,62.63,0.094195
1,0.07,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,56.286,0,54.929,-0.050191,55.505,-0.024333
1,0.07,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,63.772,0.051281,62.776,0.070674,62.5,0.10292
1,0.07,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,64.031,0.046972,62.062,0.062937,62.63,0.094195
1,0.08,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,64.128,0.075553,62.905,0.091114,62.759,0.091328
1,0.08,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,63.772,0.051281,62.776,0.070674,62.5,0.10292
1,0.08,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,64.031,0.046972,62.062,0.062937,62.63,0.094195
1,0.09,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,64.128,0.075553,62.905,0.091114,62.759,0.091328
1,0.09,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,63.772,0.051281,62.776,0.070674,62.5,0.10292
1,0.09,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,64.031,0.046972,62.062,0.062937,62.63,0.094195
1,0.1,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,64.128,0.075553,62.905,0.091114,62.759,0.091328
1,0.1,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,63.772,0.051281,62.776,0.070674,62.5,0.10292
1,0.1,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,65.943,0.096648,64.137,0.098324,64.184,0.10749
1,0.11,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,64.128,0.075553,62.905,0.091114,62.759,0.091328
1,0.11,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,65.878,0.10398,65.824,0.11143,65.479,0.13646
1,0.11,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,65.943,0.096648,64.137,0.098324,64.184,0.10749
1,0.12,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,65.619,0.11367,64.851,0.1264,64.767,0.12964
1,0.12,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,65.878,0.10398,65.824,0.11143,65.479,0.13646
1,0.12,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,65.943,0.096648,64.137,0.098324,64.184,0.10749
1,0.13,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,65.619,0.11367,64.851,0.1264,64.767,0.12964
1,0.13,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,65.878,0.10398,65.824,0.11143,65.479,0.13646
1,0.13,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,65.943,0.096648,64.137,0.098324,64.184,0.10749
1,0.14,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,65.619,0.11367,64.851,0.1264,64.767,0.12964
1,0.14,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,65.878,0.10398,65.824,0.11143,65.479,0.13646
1,0.14,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,65.943,0.096648,64.137,0.098324,64.184,0.10749
1,0.15,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,65.619,0.11367,64.851,0.1264,64.767,0.12964
1,0.15,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,65.878,0.10398,65.824,0.11143,65.479,0.13646
1,0.15,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,67.628,0.14336,67.25,0.14086,66.904,0.13801
1,0.16,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,65.619,0.11367,64.851,0.1264,64.767,0.12964
1,0.16,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,65.878,0.10398,65.824,0.11143,65.479,0.13646
1,0.16,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.017,0.15944,68.353,0.14817,67.358,0.14933
1,0.17,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.17,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.17,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.082,0.16272,68.288,0.14614,67.293,0.15214
1,0.18,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.18,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.18,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.19,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.19,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.19,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.2,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.2,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.2,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.21,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.21,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.21,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.22,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.22,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.22,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.23,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.23,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.23,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.24,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.24,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.24,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.25,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.25,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.25,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.26,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.26,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.26,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.27,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.27,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.27,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.28,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.28,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.28,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.29,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.29,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.29,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.3,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.3,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.3,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.31,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.31,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.31,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.32,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.32,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.32,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.33,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.33,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.33,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.34,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.34,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.34,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.35,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.35,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.35,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.36,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.36,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.36,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.37,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.37,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.37,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.38,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.38,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.38,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.39,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.39,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.39,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.4,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.4,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.4,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.41,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.41,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.41,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.42,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.42,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.42,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.43,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.43,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.43,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.44,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.44,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.44,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.45,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.45,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.45,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.46,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.46,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.46,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.47,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.47,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.47,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.48,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.48,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.48,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.49,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.49,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.49,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.5,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.5,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.5,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.51,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.51,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.51,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.52,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.52,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.52,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.53,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.53,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.53,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.54,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.54,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.54,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
1,0.55,2,67.498,0.16507,67.834,0.17244,67.617,0.16556,67.498,0.16507,67.834,0.17244,67.617,0.16556
1,0.55,3,67.952,0.1621,68.158,0.15904,67.94,0.16283,67.952,0.1621,68.158,0.15904,67.94,0.16283
1,0.55,4,68.276,0.17705,68.807,0.16008,68.199,0.16206,68.276,0.17705,68.807,0.16008,68.199,0.16206
2,0.01,2,67.628,0.17602,67.056,0.15161,66.256,0.1723,55.282,0,54.215,-0.081842,52.655,-0.061645
2,0.01,3,67.887,0.17743,66.991,0.14042,66.451,0.17562,61.633,0,58.495,0.025195,59.262,0.02445
2,0.01,4,68.568,0.1776,67.51,0.1709,68.005,0.18293,59.916,0,56.226,-0.011838,57.448,-0.025643
1,0.01,5,68.957,0.16255,67.575,0.16063,68.135,0.16482,63.772,0,60.052,0.078843,60.557,0.035336
2,0.02,2,67.628,0.17602,67.056,0.15161,66.256,0.1723,55.282,0,54.215,-0.081842,52.655,-0.061645
2,0.02,3,67.887,0.17743,66.991,0.14042,66.451,0.17562,62.735,0.012783,58.82,0.040439,59.845,0.041581
2,0.02,4,68.568,0.1776,67.51,0.1709,68.005,0.18293,63.318,0.017905,59.403,0.050278,61.205,0.038821
1,0.02,5,68.957,0.16255,67.575,0.16063,68.135,0.16482,65.23,0.017245,62.062,0.11056,63.407,0.071062
2,0.03,2,67.628,0.17602,67.056,0.15161,66.256,0.1723,55.282,0,54.215,-0.081842,52.655,-0.061645
2,0.03,3,67.887,0.17743,66.991,0.14042,66.451,0.17562,63.415,0.029837,59.274,0.035702,60.557,0.050516
