3,0.37,2,67.822,0.16021,67.834,0.17545,66.969,0.17224,67.822,0.16021,67.834,0.17545,66.969,0.17224
