3,0.2,4,81.387,0.10515,81.103,0.10978,80.65,0.10069,81.387,0.10515,81.103,0.10978,80.65,0.10069
