1,0.5,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
