"FlowOCT","german-limited_train_1.csv",1,"None",1.0,250,"0",3,0.0,10800,9,205.0,0.82,21.463414634146343,215965.0,10800.293791294098,0.6907630522088354,0.8395061728395061,0.29423660262891804,0.07796876755420734,0.14210751766973662,-0.011244377811094441,0.25565610859728494,0.14253393665158365
"FlowOCT","german-limited_train_3.csv",3,"SP",0.28,250,"0",3,0.0,10800,9,198.0,0.792,26.262626262625243,158843.0,10800.168575525284,0.678714859437751,0.7529411764705882,0.20375106564364875,0.08589087809036655,0.14210751766973662,0.018633540372670843,0.2246376811594203,0.14311594202898548
"FlowOCT","german-limited_train_3.csv",3,"SP",0.29,250,"0",3,0.0,10800,9,198.0,0.792,25.757575757575758,210275.0,10800.282192707062,0.6546184738955824,0.788235294117647,0.20375106564364875,0.026854219948849067,0.14210751766973662,-0.1071964017991004,0.2246376811594203,0.013586956521739135
"FlowOCT","german-limited_train_3.csv",3,"SP",0.2,250,"0",3,0.0,10800,9,200.0,0.8,23.5,117822.0,10800.275128364563,0.7108433734939759,0.7764705882352941,0.20375106564364875,0.08162830349531114,0.14210751766973662,-0.003426857999571653,0.2246376811594203,0.2780797101449275
"FlowOCT","german-limited_train_3.csv",3,"SP",0.31,250,"0",3,0.0,10800,9,200.0,0.8,24.5,378896.0,10800.133046627045,0.7108433734939759,0.7764705882352941,0.20375106564364875,0.08162830349531114,0.14210751766973662,-0.003426857999571653,0.2246376811594203,0.2780797101449275
"FlowOCT","german-limited_train_3.csv",3,"SP",0.32,250,"0",3,0.0,10800,9,202.0,0.808,23.26732673267327,331074.0,10800.235124588013,0.678714859437751,0.8,0.20375106564364875,0.057757885763000893,0.14210751766973662,0.03309059755836363,0.2246376811594203,0.047101449275362306
"FlowOCT","german-limited_train_3.csv",3,"SP",0.33,250,"0",3,0.0,10800,9,199.0,0.796,25.125628140703515,310362.0,10800.17759180069,0.6907630522088354,0.7529411764705882,0.20375106564364875,0.14407502131287298,0.14210751766973662,0.005568644249304033,0.2246376811594203,0.24909420289855078
"FlowOCT","german-limited_train_3.csv",3,"SP",0.34,250,"0",3,0.0,10800,9,198.0,0.792,25.757575757575758,285818.0,10800.209265232086,0.6746987951807228,0.788235294117647,0.20375106564364875,0.19522591645353793,0.14210751766973662,0.14874705504390662,0.2246376811594203,0.2155797101449275
"FlowOCT","german-limited_train_3.csv",3,"SP",0.35,250,"0",3,0.0,10800,9,199.0,0.796,25.125628140703515,325104.0,10800.461421012878,0.678714859437751,0.7647058823529411,0.20375106564364875,0.10763000852514915,0.14210751766973662,-0.035874919683015594,0.2246376811594203,0.26358695652173914
"FlowOCT","german-limited_train_3.csv",3,"SP",0.36,250,"0",3,0.0,10800,9,198.0,0.792,25.252525252525253,431682.0,10800.171903848648,0.7269076305220884,0.7529411764705882,0.20375106564364875,0.17561807331628299,0.14210751766973662,0.10612550867423443,0.2246376811594203,0.24909420289855078
"FlowOCT","german-limited_train_3.csv",3,"SP",0.37,250,"0",3,0.0,10800,9,199.0,0.796,25.125628140703515,273260.0,10800.216311216354,0.7188755020080321,0.788235294117647,0.20375106564364875,0.05434782608695654,0.14210751766973662,0.06671664167916047,0.2246376811594203,0.12862318840579712
"FlowOCT","german-limited_train_3.csv",3,"SP",0.38,250,"0",3,0.0,10800,9,198.0,0.792,26.26262626262547,303983.0,10800.26810503006,0.6746987951807228,0.788235294117647,0.20375106564364875,0.19522591645353793,0.14210751766973662,0.14874705504390662,0.2246376811594203,0.2155797101449275
"FlowOCT","german-limited_train_3.csv",3,"SP",0.39,250,"0",3,0.0,10800,9,199.0,0.796,25.125628140703515,227705.0,10800.249786615372,0.6907630522088354,0.8,0.20375106564364875,0.019181585677749302,0.14210751766973662,0.03801670593274786,0.2246376811594203,0.07608695652173914
"FlowOCT","german-limited_train_3.csv",3,"SP",0.3,250,"0",3,0.0,10800,9,201.0,0.804,24.37810945273496,187161.0,10800.113793373108,0.7108433734939759,0.7764705882352941,0.20375106564364875,0.04305200341005977,0.14210751766973662,0.006425358749196808,0.2246376811594203,0.07608695652173914
"FlowOCT","german-limited_train_3.csv",3,"SP",0.41,250,"0",3,0.0,10800,9,198.0,0.792,24.747474747474747,407627.0,10800.134274721146,0.6987951807228916,0.7647058823529411,0.20375106564364875,0.14045183290707586,0.14210751766973662,0.07742557292782182,0.2246376811594203,0.1965579710144928
"FlowOCT","german-limited_train_3.csv",3,"SP",0.42,250,"0",3,0.0,10800,9,199.0,0.796,25.628140703516245,205228.0,10800.137669563293,0.6586345381526104,0.8117647058823529,0.20375106564364875,0.0571184995737426,0.14210751766973662,0.08267294923966595,0.2246376811594203,0.13858695652173914
"FlowOCT","german-limited_train_3.csv",3,"SP",0.43,250,"0",3,0.0,10800,9,202.0,0.808,23.76237623762282,151615.0,10800.153636217117,0.678714859437751,0.8,0.20375106564364875,0.004475703324808178,0.14210751766973662,0.0359820089955023,0.2246376811594203,-0.029891304347826053
"FlowOCT","german-limited_train_3.csv",3,"SP",0.44,250,"0",3,0.0,10800,9,198.0,0.792,25.252525252525253,277392.0,10800.133827209473,0.6947791164658634,0.7529411764705882,0.20375106564364875,0.1321398124467178,0.14210751766973662,0.00353394731205825,0.2246376811594203,0.2780797101449275
"FlowOCT","german-limited_train_3.csv",3,"SP",0.45,250,"0",3,0.0,10800,9,198.0,0.792,26.262626262624554,239907.0,10800.202212810516,0.7269076305220884,0.7647058823529411,0.20375106564364875,0.062020460358056306,0.14210751766973662,0.0794602698650676,0.2246376811594203,0.18659420289855078
"FlowOCT","german-limited_train_3.csv",3,"SP",0.46,250,"0",3,0.0,10800,9,198.0,0.792,25.757575757575758,213058.0,10800.260535240173,0.6947791164658634,0.7529411764705882,0.20375106564364875,0.1321398124467178,0.14210751766973662,0.00353394731205825,0.2246376811594203,0.2780797101449275
"FlowOCT","german-limited_train_3.csv",3,"SP",0.47,250,"0",3,0.0,10800,9,195.0,0.78,28.205128205127345,152345.0,10800.215004444122,0.6746987951807228,0.788235294117647,0.20375106564364875,0.13427109974424545,0.14210751766973662,0.015420860998072494,0.2246376811594203,0.26358695652173914
"FlowOCT","german-limited_train_3.csv",3,"SP",0.48,250,"0",3,0.0,10800,9,200.0,0.8,24.999999999998934,198157.0,10800.11671924591,0.7108433734939759,0.7764705882352941,0.20375106564364875,0.08162830349531114,0.14210751766973662,-0.003426857999571653,0.2246376811594203,0.2780797101449275
"FlowOCT","german-limited_train_3.csv",3,"SP",0.49,250,"0",3,0.0,10800,9,199.0,0.796,25.125628140703515,223339.0,10800.12194943428,0.6867469879518072,0.8,0.20375106564364875,0.014919011082694,0.14210751766973662,0.002355964874705574,0.2246376811594203,0.009057971014492794
"FlowOCT","german-limited_train_3.csv",3,"SP",0.4,250,"0",3,0.0,10800,9,199.0,0.796,24.120603015075375,348782.0,10800.23409128189,0.6867469879518072,0.7764705882352941,0.20375106564364875,0.002344416027280416,0.14210751766973662,0.006425358749196808,0.2246376811594203,0.10507246376811596
"FlowOCT","german-limited_train_3.csv",3,"SP",0.51,250,"0",3,0.0,10800,9,199.0,0.796,25.125628140703515,223412.0,10800.275008678436,0.6666666666666666,0.8235294117647058,0.20375106564364875,0.07395566922421148,0.14210751766973662,0.10933818804883277,0.2246376811594203,0.09510869565217395
"FlowOCT","german-limited_train_3.csv",3,"SP",0.52,250,"0",3,0.0,10800,9,199.0,0.796,25.125628140703515,131952.0,10800.201879501343,0.6867469879518072,0.7764705882352941,0.20375106564364875,0.002344416027280416,0.14210751766973662,0.006425358749196808,0.2246376811594203,0.10507246376811596
"FlowOCT","german-limited_train_3.csv",3,"SP",0.53,250,"0",3,0.0,10800,9,199.0,0.796,25.628140703516788,148474.0,10800.250193595886,0.6867469879518072,0.7764705882352941,0.20375106564364875,-0.007459505541347,0.14210751766973662,0.01627757549796527,0.2246376811594203,0.07608695652173914
"FlowOCT","german-limited_train_3.csv",3,"SP",0.54,250,"0",3,0.0,10800,9,198.0,0.792,25.757575757575758,319341.0,10800.187474489212,0.6987951807228916,0.7647058823529411,0.20375106564364875,0.14045183290707586,0.14210751766973662,0.07742557292782182,0.2246376811594203,0.1965579710144928
"FlowOCT","german-limited_train_3.csv",3,"SP",0.55,250,"0",3,0.0,10800,9,198.0,0.792,26.26262626262533,171689.0,10800.269525051117,0.6867469879518072,0.788235294117647,0.20375106564364875,0.17135549872122757,0.14210751766973662,0.040051402869993646,0.2246376811594203,0.2346014492753623
"FlowOCT","german-limited_train_3.csv",3,"SP",0.5,250,"0",3,0.0,10800,9,199.0,0.796,25.125628140703515,173126.0,10800.165935754776,0.6827309236947792,0.788235294117647,0.20375106564364875,0.002344416027280416,0.14210751766973662,0.011351467123581038,0.2246376811594203,0.11956521739130432
"FlowOCT","german-limited_train_4.csv",4,"None",1.0,250,"0",3,0.0,10800,9,198.0,0.792,26.26262626262491,204949.0,10800.20016002655,0.678714859437751,0.7857142857142857,0.09673070441523424,0.07403662509830355,0.14210751766973662,0.0852430927393446,0.08571428571428574,0.1428571428571429
"FlowOCT","german-limited_train_4.csv",4,"SP",0.01,250,"0",3,0.0,10800,9,199.0,0.796,23.115577889447238,195399.0,10800.361596345901,0.7068273092369478,0.7976190476190477,0.09673070441523424,-0.006291427929446147,0.14210751766973662,0.017134289997858265,0.08571428571428574,-0.09999999999999998
"FlowOCT","german-limited_train_4.csv",4,"SP",0.02,250,"0",3,0.0,10800,9,199.0,0.796,23.618090452261306,173139.0,10800.248366594315,0.7108433734939759,0.7738095238095238,0.09673070441523424,-0.004493877092461629,0.14210751766973662,0.07249946455343759,0.08571428571428574,0.12857142857142856
"FlowOCT","german-limited_train_4.csv",4,"SP",0.03,250,"0",3,0.0,10800,9,202.0,0.808,21.782178217821784,167757.0,10800.198605537415,0.7068273092369478,0.7857142857142857,0.09673070441523424,0.02662622177283447,0.14210751766973662,0.11801242236024856,0.08571428571428574,0.1428571428571429
"FlowOCT","german-limited_train_4.csv",4,"SP",0.04,250,"0",3,0.0,10800,9,201.0,0.804,21.890547263681594,237756.0,10800.175646066666,0.7188755020080321,0.8214285714285714,0.09673070441523424,-0.03258060892034598,0.14210751766973662,0.08813450417648316,0.08571428571428574,0.09999999999999998
"FlowOCT","german-limited_train_4.csv",4,"SP",0.05,250,"0",3,0.0,10800,9,200.0,0.8,23.5,202516.0,10800.159901618958,0.6626506024096386,0.7738095238095238,0.09673070441523424,0.046848668688911355,0.14210751766973662,-0.050974512743628075,0.08571428571428574,0.014285714285714346
"FlowOCT","german-limited_train_4.csv",4,"SP",0.06,250,"0",3,0.0,10800,9,199.0,0.796,24.623115577889447,140020.0,10800.23789024353,0.6907630522088354,0.7619047619047619,0.09673070441523424,0.05167958656330751,0.14210751766973662,0.16727350610409086,0.08571428571428574,0.08571428571428574
"FlowOCT","german-limited_train_4.csv",4,"SP",0.07,250,"0",3,0.0,10800,9,201.0,0.804,23.383084577114428,197544.0,10800.396868228912,0.7108433734939759,0.8214285714285714,0.09673070441523424,-0.03258060892034598,0.14210751766973662,0.0782822874277147,0.08571428571428574,0.09999999999999998
"FlowOCT","german-limited_train_4.csv",4,"SP",0.08,250,"0",3,0.0,10800,9,199.0,0.796,25.125628140703515,162252.0,10800.170966625214,0.6666666666666666,0.7738095238095238,0.09673070441523424,0.030558364228738366,0.14210751766973662,0.11105161704861866,0.08571428571428574,0.042857142857142816
"FlowOCT","german-limited_train_4.csv",4,"SP",0.09,250,"0",3,0.0,10800,9,201.0,0.804,23.383084577114428,138868.0,10800.34187412262,0.7269076305220884,0.8214285714285714,0.09673070441523424,-0.023817548590046145,0.14210751766973662,0.07539087599057614,0.08571428571428574,0.0714285714285714
"FlowOCT","german-limited_train_4.csv",4,"SP",0.11,250,"0",3,0.0,10800,9,202.0,0.808,23.26732673267327,214460.0,10800.151281356812,0.678714859437751,0.7619047619047619,0.09673070441523424,0.0827996854286035,0.14210751766973662,0.12293853073463279,0.08571428571428574,0.17142857142857149
"FlowOCT","german-limited_train_4.csv",4,"SP",0.12,250,"0",3,0.0,10800,9,200.0,0.8,24.99999999999787,239282.0,10800.13089632988,0.6827309236947792,0.7857142857142857,0.09673070441523424,0.017863161442534525,0.14210751766973662,0.08727778967659028,0.08571428571428574,0.17142857142857149
"FlowOCT","german-limited_train_4.csv",4,"SP",0.13,250,"0",3,0.0,10800,9,203.0,0.812,22.660098522167488,257305.0,10800.212033987045,0.6947791164658634,0.7738095238095238,0.09673070441523424,0.0963936636332996,0.14210751766973662,0.2000428357249946,0.08571428571428574,0.2142857142857143
"FlowOCT","german-limited_train_4.csv",4,"SP",0.14,250,"0",3,0.0,10800,9,198.0,0.792,26.2626262626253,181494.0,10800.63110423088,0.6827309236947792,0.7380952380952381,0.09673070441523424,0.05381417818222667,0.14210751766973662,0.1011994002998502,0.08571428571428574,0.05714285714285716
"FlowOCT","german-limited_train_4.csv",4,"SP",0.15,250,"0",3,0.0,10800,9,200.0,0.8,24.5,275345.0,10800.17634510994,0.678714859437751,0.8095238095238095,0.09673070441523424,0.0556117290192113,0.14210751766973662,0.009316770186335477,0.08571428571428574,0.02857142857142858
"FlowOCT","german-limited_train_4.csv",4,"SP",0.16,250,"0",3,0.0,10800,9,201.0,0.804,23.88059701492537,293271.0,10800.376850366592,0.714859437751004,0.8214285714285714,0.09673070441523424,-0.03258060892034598,0.14210751766973662,0.0930606125508674,0.08571428571428574,0.09999999999999998
"FlowOCT","german-limited_train_4.csv",4,"SP",0.17,250,"0",3,0.0,10800,9,201.0,0.804,23.383084577114428,266465.0,10800.19649219513,0.6827309236947792,0.75,0.09673070441523424,0.07796876755420734,0.14210751766973662,0.13771685585778548,0.08571428571428574,0.15714285714285725
"FlowOCT","german-limited_train_4.csv",4,"SP",0.18,250,"0",3,0.0,10800,9,200.0,0.8,24.5,271277.0,10800.605321645737,0.6706827309236948,0.8214285714285714,0.09673070441523424,-0.009324794966857675,0.14210751766973662,0.022060398372242496,0.08571428571428574,0.014285714285714346
"FlowOCT","german-limited_train_4.csv",4,"SP",0.19,250,"0",3,0.0,10800,9,196.0,0.784,25.510204081632654,322616.0,10800.127187013626,0.714859437751004,0.7857142857142857,0.09673070441523424,-0.018087855297157618,0.14210751766973662,0.13364746198329414,0.08571428571428574,0.05714285714285716
"FlowOCT","german-limited_train_4.csv",4,"SP",0.1,250,"0",3,0.0,10800,9,202.0,0.808,23.76237623762261,188518.0,10800.191452503204,0.678714859437751,0.7619047619047619,0.09673070441523424,0.0827996854286035,0.14210751766973662,0.12293853073463279,0.08571428571428574,0.17142857142857149
"FlowOCT","german-limited_train_4.csv",4,"SP",0.21,250,"0",3,0.0,10800,9,200.0,0.8,24.5,269194.0,10800.190276384354,0.6706827309236948,0.8214285714285714,0.09673070441523424,-0.009324794966857675,0.14210751766973662,0.022060398372242496,0.08571428571428574,0.014285714285714346
"FlowOCT","german-limited_train_4.csv",4,"SP",0.22,250,"0",3,0.0,10800,9,203.0,0.812,22.167487684729064,276886.0,10800.228375673294,0.6987951807228916,0.7738095238095238,0.09673070441523424,0.11481855971239185,0.14210751766973662,0.19511672735061036,0.08571428571428574,0.2142857142857143
"FlowOCT","german-limited_train_4.csv",4,"SP",0.23,250,"0",3,0.0,10800,9,196.0,0.784,26.53061224489796,232307.0,10800.170225858688,0.7028112449799196,0.7619047619047619,0.09673070441523424,-0.06459948320413444,0.14210751766973662,-0.05215249518098097,0.08571428571428574,-0.02857142857142847
"FlowOCT","german-limited_train_4.csv",4,"SP",0.24,250,"0",3,0.0,10800,9,199.0,0.796,25.125628140703515,252683.0,10800.268018007278,0.6907630522088354,0.7976190476190477,0.09673070441523424,0.04111897539602283,0.14210751766973662,0.03105590062111807,0.08571428571428574,-0.014285714285714235
"FlowOCT","german-limited_train_4.csv",4,"SP",0.25,250,"0",3,0.0,10800,9,198.0,0.792,26.262626262624845,288795.0,10800.09931921959,0.6626506024096386,0.8214285714285714,0.09673070441523424,-0.04617458712504219,0.14210751766973662,-0.028378667808952596,0.08571428571428574,0.014285714285714346
"FlowOCT","german-limited_train_4.csv",4,"SP",0.26,250,"0",3,0.0,10800,9,200.0,0.8,24.5,184419.0,10800.262457370758,0.6626506024096386,0.8214285714285714,0.09673070441523424,-0.018986630715649988,0.14210751766973662,0.019168986935103938,0.08571428571428574,0.014285714285714346
"FlowOCT","german-limited_train_4.csv",4,"SP",0.27,250,"0",3,0.0,10800,9,201.0,0.804,23.88059701492537,238941.0,10800.12319970131,0.714859437751004,0.8214285714285714,0.09673070441523424,-0.03258060892034598,0.14210751766973662,0.0930606125508674,0.08571428571428574,0.09999999999999998
"FlowOCT","german-limited_train_4.csv",4,"SP",0.28,250,"0",3,0.0,10800,9,201.0,0.804,23.88059701492537,325645.0,10800.199976444244,0.714859437751004,0.8214285714285714,0.09673070441523424,-0.03258060892034598,0.14210751766973662,0.0930606125508674,0.08571428571428574,0.09999999999999998
"FlowOCT","german-limited_train_4.csv",4,"SP",0.29,250,"0",3,0.0,10800,9,198.0,0.792,25.757575757575758,347179.0,10800.148775100708,0.7228915662650602,0.8214285714285714,0.09673070441523424,-0.050668464217503706,0.14210751766973662,-0.021096594559862902,0.08571428571428574,-0.042857142857142816
"FlowOCT","german-limited_train_4.csv",4,"SP",0.2,250,"0",3,0.0,10800,9,200.0,0.8,24.5,222455.0,10800.450573921204,0.6666666666666666,0.8333333333333334,0.09673070441523424,-0.018986630715649988,0.14210751766973662,0.03683872349539519,0.08571428571428574,-0.02857142857142858
"FlowOCT","german-limited_train_4.csv",4,"SP",0.31,250,"0",3,0.0,10800,9,198.0,0.792,25.757575757575758,204101.0,10800.32262301445,0.6987951807228916,0.8214285714285714,0.09673070441523424,0.007302550275249953,0.14210751766973662,0.007282073249089804,0.08571428571428574,0.12857142857142867
"FlowOCT","german-limited_train_4.csv",4,"SP",0.32,250,"0",3,0.0,10800,9,203.0,0.812,22.660098522166887,327226.0,10800.163565158844,0.6987951807228916,0.7738095238095238,0.09673070441523424,0.11481855971239185,0.14210751766973662,0.19511672735061036,0.08571428571428574,0.2142857142857143
"FlowOCT","german-limited_train_4.csv",4,"SP",0.33,250,"0",3,0.0,10800,9,202.0,0.808,23.26732673267327,315626.0,10800.16947889328,0.678714859437751,0.7619047619047619,0.09673070441523424,0.0827996854286035,0.14210751766973662,0.12293853073463279,0.08571428571428574,0.17142857142857149
"FlowOCT","german-limited_train_4.csv",4,"SP",0.34,250,"0",3,0.0,10800,9,198.0,0.792,25.757575757575758,250065.0,10800.171819925308,0.7028112449799196,0.8214285714285714,0.09673070441523424,0.007302550275249953,0.14210751766973662,0.012208181623474035,0.08571428571428574,0.12857142857142867
"FlowOCT","german-limited_train_4.csv",4,"SP",0.35,250,"0",3,0.0,10800,9,198.0,0.792,24.242424242424242,348722.0,10800.14042186737,0.6987951807228916,0.7976190476190477,0.09673070441523424,0.0924615211773957,0.14210751766973662,0.15452987791818384,0.08571428571428574,0.2142857142857143
"FlowOCT","german-limited_train_4.csv",4,"SP",0.36,250,"0",3,0.0,10800,9,201.0,0.804,24.378109452734876,284418.0,10800.127130508423,0.6907630522088354,0.8095238095238095,0.09673070441523424,-0.08178856308279969,0.14210751766973662,0.0014992503748125774,0.08571428571428574,0.05714285714285716
"FlowOCT","german-limited_train_4.csv",4,"SP",0.37,250,"0",3,0.0,10800,9,199.0,0.796,25.628140703516372,233062.0,10800.053703546524,0.6666666666666666,0.7738095238095238,0.09673070441523424,0.030558364228738366,0.14210751766973662,0.11105161704861866,0.08571428571428574,0.042857142857142816
"FlowOCT","german-limited_train_4.csv",4,"SP",0.38,250,"0",3,0.0,10800,9,201.0,0.804,23.88059701492537,198404.0,10800.282926559448,0.7108433734939759,0.8214285714285714,0.09673070441523424,-0.03258060892034598,0.14210751766973662,0.08813450417648316,0.08571428571428574,0.09999999999999998
"FlowOCT","german-limited_train_4.csv",4,"SP",0.39,250,"0",3,0.0,10800,9,199.0,0.796,25.125628140703515,178568.0,10800.132500648499,0.6666666666666666,0.7738095238095238,0.09673070441523424,0.030558364228738366,0.14210751766973662,0.08438637823945183,0.08571428571428574,0.042857142857142816
"FlowOCT","german-limited_train_4.csv",4,"SP",0.3,250,"0",3,0.0,10800,9,199.0,0.796,25.125628140703515,298722.0,10800.17937207222,0.7108433734939759,0.7738095238095238,0.09673070441523424,-0.004493877092461629,0.14210751766973662,0.07249946455343759,0.08571428571428574,0.12857142857142856
"FlowOCT","german-limited_train_4.csv",4,"SP",0.41,250,"0",3,0.0,10800,9,199.0,0.796,25.628140703516745,205891.0,10800.610106229782,0.7068273092369478,0.7976190476190477,0.09673070441523424,-0.006291427929446147,0.14210751766973662,0.017134289997858265,0.08571428571428574,-0.09999999999999998
