1,0.52,3,70.306,0.2473,69.478,0.11182,70.306,0.2473,69.478,0.11182
