3,0.27,3,73.901,0.20294,65.462,0.26014,73.901,0.20294,65.462,0.26014
