5,0.19,2,75.1,0.016281,72.691,0.069509,75.1,0.016281,72.691,0.069509
