2,0.8,2,74.778,-2.1148e-06,75.14,-9.7633e-09,74.778,-2.1148e-06,75.14,-9.7633e-09
