2,0.5,2,81.889,0.12855,81.349,0.13639,81.889,0.12855,81.349,0.13639
