1,0.01,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,56.351,0,55.577,0.010098,55.311,0.0066154
1,0.03,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,63.61,0.024923,60.96,0.046884,62.047,0.089088
3,0.04,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,57.55,0,57.912,-0.0063087,58.614,0.0087891
3,0.04,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,57.55,0,57.912,-0.0063087,58.614,0.0087891
3,0.04,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,60.564,0.0040731,59.468,0.034663,61.01,0.031748
1,0.04,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,63.61,0.024923,60.96,0.046884,62.047,0.089088
3,0.05,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,57.55,0,57.912,-0.0063087,58.614,0.0087891
3,0.05,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,57.55,0,57.912,-0.0063087,58.614,0.0087891
3,0.05,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,63.513,0.048789,61.868,0.063864,63.472,0.075755
1,0.05,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,63.61,0.024923,60.96,0.046884,62.047,0.089088
3,0.06,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,57.55,0,57.912,-0.0063087,58.614,0.0087891
3,0.06,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,57.55,0,57.912,-0.0063087,58.614,0.0087891
3,0.06,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,63.513,0.048789,61.868,0.063864,63.472,0.075755
1,0.06,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,63.61,0.024923,60.96,0.046884,62.047,0.089088
3,0.07,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,57.55,0,57.912,-0.0063087,58.614,0.0087891
3,0.07,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,63.675,0.067748,63.294,0.081608,62.953,0.067646
3,0.07,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,64.128,0.060155,62.127,0.07627,63.666,0.078238
1,0.07,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,65.911,0.062467,62.905,0.082102,63.666,0.1086
3,0.08,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,57.55,0,57.912,-0.0063087,58.614,0.0087891
3,0.08,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,63.675,0.067748,63.294,0.081608,62.953,0.067646
3,0.08,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,64.128,0.060155,62.127,0.07627,63.666,0.078238
1,0.08,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,66.818,0.078149,64.397,0.10386,64.702,0.13001
3,0.09,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,57.55,0,57.912,-0.0063087,58.614,0.0087891
3,0.09,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,63.675,0.067748,63.294,0.081608,62.953,0.067646
3,0.09,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,64.128,0.060155,62.127,0.07627,63.666,0.078238
1,0.09,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,67.207,0.085698,64.397,0.10374,65.091,0.13549
3,0.1,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,57.55,0,57.912,-0.0063087,58.614,0.0087891
3,0.1,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,65.522,0.098181,66.083,0.12261,64.313,0.098594
3,0.1,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,65.943,0.094702,63.684,0.10797,64.702,0.10032
1,0.1,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,67.207,0.085698,64.397,0.10374,65.091,0.13549
3,0.11,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,57.55,0,57.912,-0.0063087,58.614,0.0087891
3,0.11,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,65.522,0.098181,66.083,0.12261,64.313,0.098594
3,0.11,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,66.364,0.10293,65.11,0.12346,65.026,0.11795
1,0.11,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.049,0.10481,65.175,0.12759,65.738,0.15361
3,0.12,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,66.137,0.11616,65.24,0.11988,65.026,0.12269
3,0.12,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,65.522,0.098181,66.083,0.12261,64.313,0.098594
3,0.12,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,66.364,0.10293,65.11,0.12346,65.026,0.11795
1,0.12,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.341,0.11427,66.018,0.13576,66.256,0.15873
3,0.13,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,66.137,0.11616,65.24,0.11988,65.026,0.12269
3,0.13,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,65.522,0.098181,66.083,0.12261,64.313,0.098594
3,0.13,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,67.563,0.12807,67.445,0.15339,66.58,0.14448
1,0.13,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.341,0.11427,66.018,0.13576,66.256,0.15873
3,0.14,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,66.137,0.11616,65.24,0.11988,65.026,0.12269
3,0.14,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,65.522,0.098181,66.083,0.12261,64.313,0.098594
3,0.14,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,67.822,0.1337,67.639,0.16237,66.839,0.14567
1,0.14,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.665,0.13219,66.732,0.14412,66.645,0.16696
3,0.15,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,66.137,0.11616,65.24,0.11988,65.026,0.12269
3,0.15,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,67.984,0.14659,68.029,0.16088,66.386,0.15364
3,0.15,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,67.822,0.1337,67.639,0.16237,66.839,0.14567
1,0.15,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.957,0.14931,67.769,0.15794,66.904,0.17688
3,0.16,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.16,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.16,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.15847,68.482,0.18319,66.969,0.16949
1,0.16,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.17,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.17,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.17,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.17,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.18,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.18,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.18,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.18,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.19,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.19,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.19,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.19,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.2,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.2,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.2,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.2,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.21,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.21,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.21,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.21,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.22,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.22,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.22,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.22,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.23,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.23,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.23,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.23,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.24,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.24,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.24,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.24,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.25,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.25,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.25,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.25,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.26,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.26,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.26,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.26,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.27,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.27,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.27,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.27,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.28,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.28,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.28,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.28,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.29,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.29,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.29,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.29,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.3,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.3,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.3,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.3,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.31,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.31,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.31,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.31,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.32,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.32,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.32,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.32,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.33,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.33,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.33,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.33,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.34,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.34,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.34,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.34,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.35,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.35,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.35,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.35,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.36,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.36,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.36,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.36,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.37,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.37,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.37,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.37,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.38,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.38,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.38,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.38,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.39,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.39,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.39,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.39,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.4,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.4,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.4,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.4,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.41,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.41,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.41,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.41,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.42,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.42,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.42,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.42,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.43,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.43,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.43,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.43,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.44,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.44,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.44,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.44,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.45,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.45,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.45,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.45,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.46,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.46,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.46,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.46,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.47,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.47,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.47,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.47,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.48,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.48,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.48,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.48,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.49,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.49,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.49,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.49,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.5,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.5,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.5,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.5,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.51,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.51,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.51,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.51,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.52,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.52,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.52,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.52,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.53,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
