1,0.01,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,56.351,0,55.577,0.010098,55.311,0.0066154
3,0.53,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.53,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.53,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.54,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.54,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.54,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.54,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
3,0.55,2,67.92,0.15136,67.445,0.16408,66.192,0.15792,67.92,0.15136,67.445,0.16408,66.192,0.15792
3,0.55,3,68.049,0.15211,67.964,0.16555,66.516,0.16004,68.049,0.15211,67.964,0.16555,66.516,0.16004
3,0.55,4,68.503,0.16353,68.418,0.18786,66.969,0.17498,68.503,0.16353,68.418,0.18786,66.969,0.17498
1,0.55,5,68.989,0.1553,67.964,0.1639,67.163,0.17701,68.989,0.1553,67.964,0.1639,67.163,0.17701
4,0.01,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,55.8,0.0038716,55.577,0.0039511,57.254,0.0244
4,0.01,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,58.36,0,57.328,-0.028441,58.42,0.0058204
4,0.01,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,59.786,0,58.236,0.020464,58.549,0.035628
4,0.02,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,55.8,0.0038716,55.577,0.0039511,57.254,0.0244
4,0.02,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,58.36,0,57.328,-0.028441,58.42,0.0058204
4,0.02,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,59.786,0,58.236,0.020464,58.549,0.035628
4,0.03,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,55.8,0.0038716,55.577,0.0039511,57.254,0.0244
4,0.03,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,60.661,0.022858,59.533,0.006474,59.456,0.046809
4,0.03,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,59.786,0,58.236,0.020464,58.549,0.035628
4,0.04,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,55.8,0.0038716,55.577,0.0039511,57.254,0.0244
4,0.04,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,60.661,0.022858,59.533,0.006474,59.456,0.046809
4,0.04,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,63.739,0.036969,62.516,0.074528,62.111,0.078805
4,0.05,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,55.8,0.0038716,55.577,0.0039511,57.254,0.0244
4,0.05,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,60.661,0.022858,59.533,0.006474,59.456,0.046809
4,0.05,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,64.128,0.042782,62.97,0.070353,62.889,0.088138
4,0.06,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,55.8,0.0038716,55.577,0.0039511,57.254,0.0244
4,0.06,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,63.156,0.057501,61.933,0.037248,62.176,0.066455
4,0.06,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,64.128,0.042782,62.97,0.070353,62.889,0.088138
4,0.07,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,55.8,0.0038716,55.577,0.0039511,57.254,0.0244
4,0.07,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,63.156,0.057501,61.933,0.037248,62.176,0.066455
4,0.07,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,64.128,0.042782,62.97,0.070353,62.889,0.088138
4,0.08,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,62.897,0.074738,62.646,0.089755,63.277,0.094657
4,0.08,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,63.156,0.057501,61.933,0.037248,62.176,0.066455
4,0.08,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,64.128,0.042782,62.97,0.070353,62.889,0.088138
4,0.09,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,62.897,0.074738,62.646,0.089755,63.277,0.094657
4,0.09,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,63.156,0.057501,61.933,0.037248,62.176,0.066455
4,0.09,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,66.753,0.084424,65.694,0.11289,64.961,0.12849
4,0.1,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,62.897,0.074738,62.646,0.089755,63.277,0.094657
4,0.1,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,63.156,0.057501,61.933,0.037248,62.176,0.066455
4,0.1,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,66.753,0.084424,65.694,0.11289,64.961,0.12849
4,0.11,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,62.897,0.074738,62.646,0.089755,63.277,0.094657
4,0.11,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,66.202,0.10501,65.37,0.12683,64.249,0.11953
4,0.11,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,67.66,0.10073,66.148,0.11529,65.091,0.13572
4,0.12,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,62.897,0.074738,62.646,0.089755,63.277,0.094657
4,0.12,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,66.202,0.10501,65.37,0.12683,64.249,0.11953
4,0.12,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,67.66,0.10073,66.148,0.11529,65.091,0.13572
4,0.13,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,66.137,0.12597,65.564,0.13605,65.674,0.13033
4,0.13,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,66.202,0.10501,65.37,0.12683,64.249,0.11953
4,0.13,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.665,0.12448,68.288,0.15885,65.868,0.15624
4,0.14,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,66.137,0.12597,65.564,0.13605,65.674,0.13033
4,0.14,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,66.202,0.10501,65.37,0.12683,64.249,0.11953
4,0.14,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.665,0.12448,68.288,0.15885,65.868,0.15624
4,0.15,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,66.137,0.12597,65.564,0.13605,65.674,0.13033
4,0.15,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,66.202,0.10501,65.37,0.12683,64.249,0.11953
4,0.15,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.16,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,66.137,0.12597,65.564,0.13605,65.674,0.13033
4,0.16,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.16,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.17,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.17,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.17,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.18,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.18,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.18,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.19,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.19,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.19,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.2,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.2,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.2,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.21,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.21,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.21,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.22,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.22,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.22,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.23,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.23,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.23,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.24,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.24,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.24,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.25,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.25,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.25,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.26,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.26,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.26,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.27,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.27,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.27,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.28,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.28,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.28,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.29,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.29,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.29,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.3,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.3,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.3,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.31,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.31,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.31,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.32,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.32,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.32,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.33,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.33,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.33,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.34,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.34,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.34,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.35,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.35,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.35,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.36,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.36,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.36,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.37,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.37,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.37,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.38,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.38,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.38,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.39,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.39,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.39,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.4,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.4,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.4,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.41,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.41,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.41,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.42,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.42,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.42,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.43,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.43,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.43,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.44,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.44,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.44,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.45,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.45,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.45,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.46,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.46,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.46,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.47,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.47,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.47,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.48,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.48,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.48,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.49,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.49,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.49,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.5,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.5,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.5,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.51,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.51,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.51,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.52,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.52,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.52,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.53,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.53,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.53,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.54,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.54,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.54,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
4,0.55,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
4,0.55,3,68.859,0.15028,68.158,0.16955,66.386,0.16599,68.859,0.15028,68.158,0.16955,66.386,0.16599
4,0.55,4,68.989,0.14614,68.547,0.16819,66.645,0.1743,68.989,0.14614,68.547,0.16819,66.645,0.1743
5,0.01,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,58.296,0.0088796,57.782,-0.042808,57.124,-0.009979
5,0.01,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,54.277,0,54.28,-0.09549,52.332,-0.070685
5,0.01,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,56.87,0,58.042,-0.0090284,55.052,-0.027145
1,0.01,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,61.828,0.0063422,61.479,0.034478,59.456,0.060832
5,0.02,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,58.296,0.0088796,57.782,-0.042808,57.124,-0.009979
5,0.02,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,54.277,0,54.28,-0.09549,52.332,-0.070685
5,0.02,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,56.87,0,58.042,-0.0090284,55.052,-0.027145
1,0.02,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,61.828,0.0063422,61.479,0.034478,59.456,0.060832
5,0.03,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,58.296,0.0088796,57.782,-0.042808,57.124,-0.009979
5,0.03,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,54.277,0,54.28,-0.09549,52.332,-0.070685
5,0.03,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,61.601,0.02367,62.127,0.045647,59.974,0.055742
1,0.03,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,63.415,0.026219,62.257,0.058807,60.622,0.085931
5,0.04,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,58.296,0.0088796,57.782,-0.042808,57.124,-0.009979
5,0.04,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,54.277,0,54.28,-0.09549,52.332,-0.070685
5,0.04,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,61.601,0.02367,62.127,0.045647,59.974,0.055742
1,0.04,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,63.804,0.03128,62.387,0.065381,60.816,0.092399
5,0.05,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,58.296,0.0088796,57.782,-0.042808,57.124,-0.009979
5,0.05,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,61.73,0.046738,60.182,0.015587,58.938,0.058742
5,0.05,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,62.897,0.040272,63.359,0.061015,61.658,0.064437
1,0.05,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,65.036,0.048677,63.165,0.082529,62.111,0.10384
