1,0.01,2,67.369,0.16061,67.38,0.16175,67.487,0.15129,56.351,0,55.577,0.010098,55.311,0.0066154
5,0.06,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,58.296,0.0088796,57.782,-0.042808,57.124,-0.009979
5,0.06,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,61.73,0.046738,60.182,0.015587,58.938,0.058742
5,0.06,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,62.897,0.040272,63.359,0.061015,61.658,0.064437
1,0.06,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,65.036,0.048677,63.165,0.082529,62.111,0.10384
5,0.07,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,58.296,0.0088796,57.782,-0.042808,57.124,-0.009979
5,0.07,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,61.73,0.046738,60.182,0.015587,58.938,0.058742
5,0.07,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,62.897,0.040272,63.359,0.061015,61.658,0.064437
1,0.07,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,65.036,0.048677,63.165,0.082529,62.111,0.10384
5,0.08,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,58.296,0.0088796,57.782,-0.042808,57.124,-0.009979
5,0.08,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,61.73,0.046738,60.182,0.015587,58.938,0.058742
5,0.08,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,62.897,0.040272,63.359,0.061015,61.658,0.064437
1,0.08,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,66.656,0.079584,64.527,0.11884,63.277,0.13434
5,0.09,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,58.296,0.0088796,57.782,-0.042808,57.124,-0.009979
5,0.09,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,64.452,0.085839,62.192,0.053699,61.723,0.12207
5,0.09,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,65.619,0.081595,65.175,0.11742,63.342,0.11098
1,0.09,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,66.656,0.079584,64.527,0.11884,63.277,0.13434
5,0.1,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,58.296,0.0088796,57.782,-0.042808,57.124,-0.009979
5,0.1,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,64.452,0.085839,62.192,0.053699,61.723,0.12207
5,0.1,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,66.559,0.098269,67.056,0.14809,65.35,0.13968
1,0.1,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,67.336,0.093645,66.407,0.1465,65.091,0.15721
5,0.11,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,58.296,0.0088796,57.782,-0.042808,57.124,-0.009979
5,0.11,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,65.749,0.10545,63.684,0.068269,63.731,0.11945
5,0.11,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,66.559,0.098269,67.056,0.14809,65.35,0.13968
1,0.11,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,67.725,0.10816,66.861,0.15775,66.127,0.16635
5,0.12,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,58.296,0.0088796,57.782,-0.042808,57.124,-0.009979
5,0.12,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,65.749,0.10545,63.684,0.068269,63.731,0.11945
5,0.12,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,67.11,0.11074,67.51,0.15626,66.192,0.14881
1,0.12,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,67.725,0.10816,66.861,0.15775,66.127,0.16635
5,0.13,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.13,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,65.749,0.10545,63.684,0.068269,63.731,0.11945
5,0.13,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,67.693,0.12586,67.769,0.16462,67.034,0.16095
1,0.13,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.244,0.12905,67.185,0.16998,67.098,0.17365
5,0.14,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.14,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.142,0.1326,66.018,0.10804,66.451,0.15819
5,0.14,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,67.693,0.12586,67.769,0.16462,67.034,0.16095
1,0.14,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.438,0.13812,67.639,0.17889,67.617,0.17598
5,0.15,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,66.397,0.12555,64.527,0.10132,65.091,0.13401
5,0.15,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.142,0.1326,66.018,0.10804,66.451,0.15819
5,0.15,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.082,0.1451,68.288,0.17869,68.264,0.17291
1,0.15,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.633,0.14875,67.769,0.17981,67.487,0.17506
5,0.16,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.16,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.16,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.16,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.17,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.17,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.17,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.17,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.18,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.18,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.18,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.18,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.19,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.19,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.19,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.19,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.2,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.2,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.2,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.2,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.21,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.21,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.21,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.21,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.22,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.22,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.22,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.22,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.23,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.23,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.23,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.23,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.24,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.24,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.24,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.24,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.25,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.25,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.25,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.25,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.26,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.26,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.26,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.26,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.27,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.27,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.27,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.27,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.28,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.28,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.28,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.28,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.29,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.29,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.29,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.29,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.3,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.3,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.3,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.3,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.31,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.31,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.31,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.31,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.32,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.32,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.32,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.32,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.33,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.33,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.33,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.33,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.34,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.34,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.34,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.34,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.35,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.35,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.35,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.35,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.36,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.36,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.36,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.36,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.37,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.37,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.37,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.37,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.38,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.38,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.38,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.38,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.39,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.39,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.39,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.39,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.4,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.4,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.4,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.4,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.41,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.41,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.41,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.41,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.42,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.42,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.42,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.42,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.43,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.43,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.43,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.43,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.44,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.44,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.44,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.44,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.45,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.45,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.45,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.45,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.46,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.46,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.46,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.46,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.47,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.47,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.47,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.47,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.48,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.48,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.48,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.48,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.49,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.49,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.49,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.49,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.5,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.5,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.5,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.5,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.51,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.51,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.51,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.51,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.52,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.52,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.52,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.52,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.53,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.53,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.53,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.53,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.54,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.54,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.54,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.54,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
5,0.55,2,67.596,0.1536,66.796,0.15597,67.358,0.1731,67.596,0.1536,66.796,0.15597,67.358,0.1731
5,0.55,3,67.79,0.1527,66.861,0.14109,67.811,0.17275,67.79,0.1527,66.861,0.14109,67.811,0.17275
5,0.55,4,68.276,0.15723,68.223,0.15714,67.876,0.19171,68.276,0.15723,68.223,0.15714,67.876,0.19171
1,0.55,5,68.665,0.1581,67.769,0.17864,67.876,0.17675,68.665,0.1581,67.769,0.17864,67.876,0.17675
