2,0.24,2,81.389,0.10407,80.692,0.10425,79.778,0.12188,81.389,0.10407,80.692,0.10425,79.778,0.12188
