3,0.03,5,82.444,0.087392,80.122,0.1113,80.222,0.046816,79.611,0.024461,77.881,0.024877,77.333,0.0093491
