5,0.38,3,81.235,0.22059,80.904,0.23302,81.485,0.24013,81.235,0.22059,80.904,0.23302,81.485,0.24013
