4,0.34,2,68.114,0.16012,67.575,0.18399,66.645,0.16394,68.114,0.16012,67.575,0.18399,66.645,0.16394
