"FlowOCT","compas_enc.csv","SP",0.3,3101,2,0.0,600,9,-19580.0,0.6862302483069977,4.800817160367722,161.0,604.033597946167,0.659753726506805,0.6832460732984293,2,0.6888888888888889,0.16731517509727628,0.4039496180571895,0.5,0.5265957446808511,0.22872340425531915
