1,0.01,1,65.054,0.19033,66.278,0.17338,55.94,0,55.901,-0.0036631
4,0.18,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.19,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.19,2,67.365,0.19108,67.38,0.18511,65.983,0.12742,65.564,0.13605
4,0.19,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.2,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.2,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.2,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.21,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.21,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.21,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.22,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.22,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.22,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.23,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.23,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.23,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.24,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.24,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.24,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.25,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.25,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.25,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.26,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.26,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.26,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.27,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.27,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.27,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.28,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.28,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.28,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.29,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.29,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.29,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.3,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.3,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.3,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.31,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.31,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.31,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.32,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.32,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.32,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.33,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.33,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.33,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.34,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.34,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.34,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.35,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.35,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.35,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.36,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.36,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.36,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.37,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.37,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.37,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.38,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.38,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.38,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.39,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.39,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.39,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.4,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.4,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.4,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.41,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.41,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.41,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.42,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.42,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.42,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.43,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.43,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.43,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.44,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.44,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.44,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.45,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.45,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.45,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.46,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.46,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.46,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.47,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.47,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.47,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.48,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.48,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.48,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.49,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.49,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.49,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.5,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.5,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.5,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.51,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.51,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.51,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.52,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.52,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.52,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.53,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.53,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.53,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.54,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.54,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.54,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
4,0.55,1,65.313,0.18312,65.499,0.19502,65.313,0.18312,65.499,0.19502
4,0.55,2,67.365,0.19108,67.38,0.18511,67.365,0.19108,67.38,0.18511
4,0.55,3,68.056,0.1558,67.964,0.1768,68.056,0.1558,67.964,0.1768
5,0.01,1,65.508,0.19122,64.137,0.19002,54.32,0,55.772,0.016913
5,0.01,2,67.257,0.19381,67.704,0.17694,56.976,0,58.301,-0.026514
5,0.01,3,68.056,0.16061,68.093,0.15425,55.119,0,56.744,-0.058855
5,0.02,1,65.508,0.19122,64.137,0.19002,54.32,0,55.772,0.016913
5,0.02,2,67.257,0.19381,67.704,0.17694,56.976,0,58.301,-0.026514
5,0.02,3,68.056,0.16061,68.093,0.15425,55.119,0,56.744,-0.058855
5,0.03,1,65.508,0.19122,64.137,0.19002,54.32,0,55.772,0.016913
5,0.03,2,67.257,0.19381,67.704,0.17694,56.976,0,58.301,-0.026514
5,0.03,3,68.056,0.16061,68.093,0.15425,55.119,0,56.744,-0.058855
5,0.04,1,65.508,0.19122,64.137,0.19002,54.32,0,55.772,0.016913
5,0.04,2,67.257,0.19381,67.704,0.17694,56.976,0,58.301,-0.026514
5,0.04,3,68.056,0.16061,68.093,0.15425,60.864,0.037309,61.479,0.015419
5,0.05,1,65.508,0.19122,64.137,0.19002,54.32,0,55.772,0.016913
5,0.05,2,67.257,0.19381,67.704,0.17694,56.976,0,58.301,-0.026514
5,0.05,3,68.056,0.16061,68.093,0.15425,61.166,0.042292,61.738,0.0065073
5,0.06,1,65.508,0.19122,64.137,0.19002,54.32,0,55.772,0.016913
5,0.06,2,67.257,0.19381,67.704,0.17694,56.976,0,58.301,-0.026514
5,0.06,3,68.056,0.16061,68.093,0.15425,61.166,0.042292,61.738,0.0065073
5,0.07,1,65.508,0.19122,64.137,0.19002,54.32,0,55.772,0.016913
5,0.07,2,67.257,0.19381,67.704,0.17694,56.976,0,58.301,-0.026514
5,0.07,3,68.056,0.16061,68.093,0.15425,61.166,0.042292,61.738,0.0065073
5,0.08,1,65.508,0.19122,64.137,0.19002,54.32,0,55.772,0.016913
5,0.08,2,67.257,0.19381,67.704,0.17694,56.976,0,58.301,-0.026514
5,0.08,3,68.056,0.16061,68.093,0.15425,63.002,0.073314,64.073,0.046277
5,0.09,1,65.508,0.19122,64.137,0.19002,54.32,0,55.772,0.016913
5,0.09,2,67.257,0.19381,67.704,0.17694,56.976,0,58.301,-0.026514
5,0.09,3,68.056,0.16061,68.093,0.15425,63.002,0.073314,64.073,0.046277
5,0.1,1,65.508,0.19122,64.137,0.19002,54.32,0,55.772,0.016913
5,0.1,2,67.257,0.19381,67.704,0.17694,56.976,0,58.301,-0.026514
5,0.1,3,68.056,0.16061,68.093,0.15425,63.002,0.073314,64.073,0.046277
5,0.11,1,65.508,0.19122,64.137,0.19002,54.32,0,55.772,0.016913
5,0.11,2,67.257,0.19381,67.704,0.17694,56.976,0,58.301,-0.026514
5,0.11,3,68.056,0.16061,68.093,0.15425,63.002,0.073314,64.073,0.046277
5,0.12,1,65.508,0.19122,64.137,0.19002,65.032,0.11644,65.045,0.11762
5,0.12,2,67.257,0.19381,67.704,0.17694,65.032,0.11644,65.045,0.11762
5,0.12,3,68.056,0.16061,68.093,0.15425,63.002,0.073314,64.073,0.046277
5,0.13,1,65.508,0.19122,64.137,0.19002,65.205,0.12849,63.748,0.10071
5,0.13,2,67.257,0.19381,67.704,0.17694,65.032,0.11644,65.045,0.11762
5,0.13,3,68.056,0.16061,68.093,0.15425,65.745,0.1205,66.083,0.084389
5,0.14,1,65.508,0.19122,64.137,0.19002,65.205,0.12849,63.748,0.10071
5,0.14,2,67.257,0.19381,67.704,0.17694,65.81,0.13258,66.083,0.12056
5,0.14,3,68.056,0.16061,68.093,0.15425,65.745,0.1205,66.083,0.084389
5,0.15,1,65.508,0.19122,64.137,0.19002,65.205,0.12849,63.748,0.10071
5,0.15,2,67.257,0.19381,67.704,0.17694,65.81,0.13258,66.083,0.12056
5,0.15,3,68.056,0.16061,68.093,0.15425,65.745,0.1205,66.083,0.084389
5,0.16,1,65.508,0.19122,64.137,0.19002,65.205,0.12849,63.748,0.10071
5,0.16,2,67.257,0.19381,67.704,0.17694,65.81,0.13258,66.083,0.12056
5,0.16,3,68.056,0.16061,68.093,0.15425,65.745,0.1205,66.083,0.084389
5,0.17,1,65.508,0.19122,64.137,0.19002,65.205,0.12849,63.748,0.10071
5,0.17,2,67.257,0.19381,67.704,0.17694,65.81,0.13258,66.083,0.12056
5,0.17,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.18,1,65.508,0.19122,64.137,0.19002,65.205,0.12849,63.748,0.10071
5,0.18,2,67.257,0.19381,67.704,0.17694,65.81,0.13258,66.083,0.12056
5,0.18,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.19,1,65.508,0.19122,64.137,0.19002,65.205,0.12849,63.748,0.10071
5,0.19,2,67.257,0.19381,67.704,0.17694,65.81,0.13258,66.083,0.12056
5,0.19,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.2,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.2,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.2,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.21,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.21,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.21,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.22,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.22,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.22,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.23,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.23,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.23,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.24,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.24,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.24,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.25,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.25,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.25,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.26,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.26,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.26,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.27,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.27,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.27,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.28,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.28,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.28,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.29,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.29,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.29,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.3,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.3,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.3,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.31,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.31,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.31,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.32,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.32,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.32,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.33,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.33,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.33,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.34,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.34,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.34,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.35,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.35,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.35,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.36,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.36,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.36,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.37,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.37,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.37,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.38,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.38,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.38,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.39,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.39,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.39,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.4,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.4,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.4,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.41,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.41,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.41,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.42,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.42,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.42,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.43,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.43,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.43,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.44,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.44,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.44,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.45,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.45,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.45,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.46,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.46,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.46,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.47,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.47,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.47,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.48,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.48,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.48,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.49,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.49,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.49,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.5,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.5,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.5,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.51,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.51,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.51,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.52,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.52,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.52,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.53,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.53,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.53,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.54,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.54,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.54,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
5,0.55,1,65.508,0.19122,64.137,0.19002,65.508,0.19122,64.137,0.19002
5,0.55,2,67.257,0.19381,67.704,0.17694,67.257,0.19381,67.704,0.17694
5,0.55,3,68.056,0.16061,68.093,0.15425,68.056,0.16061,68.093,0.15425
