1,0.01,1,78.087,0.038726,78.014,0.032638,74.705,0,74.46,-0.0068338
3,0.27,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.27,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.28,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.28,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.29,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.29,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.3,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.3,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.31,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.31,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.32,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.32,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.33,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.33,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.34,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.34,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.35,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.35,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.36,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.36,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.37,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.37,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.38,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.38,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.39,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.39,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.4,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.4,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.41,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.41,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.42,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.42,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.43,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.43,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.44,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.44,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.45,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.45,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.46,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.46,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.47,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.47,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.48,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.48,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.49,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.49,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.5,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.5,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.51,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.51,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.52,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.52,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.53,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.53,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.54,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.54,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
3,0.55,1,78.003,0.035935,78.265,0.041011,78.003,0.035935,78.265,0.041011
3,0.55,2,79.882,0.096984,80.175,0.10012,79.882,0.096984,80.175,0.10012
4,0.01,1,78.051,0.036535,78.12,0.039212,74.369,0,74.287,-0.019655
4,0.01,2,79.97,0.095648,79.91,0.10412,75.89,0,75.892,-0.0064397
4,0.02,1,78.051,0.036535,78.12,0.039212,74.369,0,74.287,-0.019655
4,0.02,2,79.97,0.095648,79.91,0.10412,75.89,0,75.892,-0.0064397
4,0.03,1,78.051,0.036535,78.12,0.039212,77.313,0.023349,77.297,0.019557
4,0.03,2,79.97,0.095648,79.91,0.10412,77.755,0.02746,77.788,0.022827
4,0.04,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.04,2,79.97,0.095648,79.91,0.10412,78.051,0.036535,78.12,0.039212
4,0.05,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.05,2,79.97,0.095648,79.91,0.10412,78.051,0.036535,78.12,0.039212
4,0.06,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.06,2,79.97,0.095648,79.91,0.10412,78.051,0.036535,78.12,0.039212
4,0.07,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.07,2,79.97,0.095648,79.91,0.10412,78.051,0.036535,78.12,0.039212
4,0.08,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.08,2,79.97,0.095648,79.91,0.10412,78.051,0.036535,78.12,0.039212
4,0.09,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.09,2,79.97,0.095648,79.91,0.10412,78.051,0.036535,78.12,0.039212
4,0.1,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.1,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.11,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.11,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.12,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.12,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.13,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.13,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.14,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.14,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.15,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.15,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.16,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.16,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.17,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.17,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.18,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.18,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.19,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.19,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.2,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.2,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.21,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.21,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.22,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.22,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.23,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.23,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.24,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.24,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.25,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.25,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.26,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.26,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.27,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.27,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.28,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.28,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.29,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.29,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.3,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.3,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.31,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.31,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.32,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.32,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.33,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.33,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.34,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.34,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.35,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.35,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.36,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.36,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.37,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.37,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.38,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.38,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.39,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.39,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.4,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.4,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.41,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.41,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.42,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.42,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.43,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.43,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.44,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.44,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.45,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.45,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.46,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.46,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.47,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.47,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.48,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.48,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.49,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.49,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.5,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.5,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.51,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.51,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.52,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.52,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.53,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.53,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.54,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.54,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
4,0.55,1,78.051,0.036535,78.12,0.039212,78.051,0.036535,78.12,0.039212
4,0.55,2,79.97,0.095648,79.91,0.10412,79.97,0.095648,79.91,0.10412
5,0.01,1,77.839,0.035924,78.756,0.041044,75.107,0,75.109,-1.29E-07
5,0.01,2,79.798,0.09886,80.427,0.094491,76.084,0.006066,76.117,0.0041085
5,0.02,1,77.839,0.035924,78.756,0.041044,75.107,0,75.109,-1.29E-07
5,0.02,2,79.798,0.09886,80.427,0.094491,76.084,0.006066,76.117,0.0041085
5,0.03,1,77.839,0.035924,78.756,0.041044,75.107,0,75.109,-1.29E-07
5,0.03,2,79.798,0.09886,80.427,0.094491,76.084,0.006066,76.117,0.0041085
5,0.04,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.04,2,79.798,0.09886,80.427,0.094491,77.773,0.0336,78.544,0.033817
5,0.05,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.05,2,79.798,0.09886,80.427,0.094491,77.773,0.0336,78.544,0.033817
5,0.06,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.06,2,79.798,0.09886,80.427,0.094491,77.773,0.0336,78.544,0.033817
5,0.07,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.07,2,79.798,0.09886,80.427,0.094491,77.773,0.0336,78.544,0.033817
5,0.08,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.08,2,79.798,0.09886,80.427,0.094491,77.773,0.0336,78.544,0.033817
5,0.09,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.09,2,79.798,0.09886,80.427,0.094491,77.773,0.0336,78.544,0.033817
5,0.1,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.1,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.11,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.11,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.12,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.12,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.13,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.13,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.14,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.14,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.15,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.15,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.16,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.16,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.17,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.17,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.18,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.18,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.19,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.19,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.2,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.2,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.21,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.21,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.22,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.22,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.23,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.23,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.24,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.24,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.25,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.25,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.26,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.26,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.27,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.27,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.28,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.28,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.29,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.29,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.3,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.3,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.31,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.31,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.32,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.32,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.33,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.33,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.34,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.34,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.35,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.35,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.36,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.36,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.37,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.37,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.38,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.38,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.39,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.39,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.4,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.4,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.41,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.41,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.42,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.42,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.43,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.43,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.44,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.44,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.45,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.45,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.46,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.46,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.47,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.47,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.48,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.48,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.49,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.49,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.5,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.5,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.51,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.51,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.52,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.52,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.53,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.53,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.54,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.54,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491
5,0.55,1,77.839,0.035924,78.756,0.041044,77.839,0.035924,78.756,0.041044
5,0.55,2,79.798,0.09886,80.427,0.094491,79.798,0.09886,80.427,0.094491